game_id,game_day,home_team,away_team,home_score,away_score,is_conference,is_neutral,tournament
401493412,2023-01-24,Kansas State Wildcats,Iowa State Cyclones,76,80,False,False,
401493413,2023-01-24,Oklahoma State Cowboys,Texas Longhorns,75,89,False,False,
401493414,2023-01-25,West Virginia Mountaineers,Texas Tech Red Raiders,76,61,False,False,
401493415,2023-01-30,Baylor Bears,Texas Longhorns,71,76,False,False,
401493416,2023-01-30,Iowa State Cyclones,Texas Tech Red Raiders,77,80,False,False,
401493417,2023-01-31,Kansas State Wildcats,Kansas Jayhawks,78,90,False,False,
401493418,2023-01-31,West Virginia Mountaineers,TCU Horned Frogs,72,76,False,False,
401493419,2023-02-01,Oklahoma State Cowboys,Oklahoma Sooners,71,61,False,False,
401493420,2023-02-04,Kansas Jayhawks,Iowa State Cyclones,53,68,False,False,
401493421,2023-02-04,Texas Tech Red Raiders,Baylor Bears,62,89,False,False,
401493422,2023-02-04,TCU Horned Frogs,Oklahoma State Cowboys,73,79,False,False,
401493423,2023-02-04,Texas Longhorns,Kansas State Wildcats,69,66,False,False,
401493424,2023-02-04,Oklahoma Sooners,West Virginia Mountaineers,61,93,False,False,
401493425,2023-02-06,Texas Longhorns,Kansas Jayhawks,80,88,False,False,
401484362,2022-11-07,La Salle Explorers,Villanova Wildcats,68,81,False,False,
401485101,2022-11-07,New Orleans Privateers,Butler Bulldogs,53,89,False,False,
401485102,2022-11-07,Merrimack Warriors,St. John's Red Storm,72,97,False,False,
401485098,2022-11-07,Stonehill Skyhawks,UConn Huskies,54,85,False,False,
401485103,2022-11-07,Morgan State Bears,Xavier Musketeers,73,96,False,False,
401485104,2022-11-07,Loyola Maryland Greyhounds,DePaul Blue Demons,66,72,False,False,
401485099,2022-11-07,St. Thomas-Minnesota Tommies,Creighton Bluejays,60,72,False,False,
401485100,2022-11-07,Radford Highlanders,Marquette Golden Eagles,69,79,False,False,
401485106,2022-11-08,Rider Broncs,Providence Friars,65,66,False,False,
401485105,2022-11-08,Coppin State Eagles,Georgetown Hoyas,89,99,False,False,
401484869,2022-11-09,Monmouth Hawks,Seton Hall Pirates,52,79,False,False,
401485108,2022-11-10,Central Michigan Chippewas,Marquette Golden Eagles,73,97,False,False,
401485107,2022-11-10,North Dakota Fighting Hawks,Creighton Bluejays,61,96,False,False,
401485109,2022-11-11,Boston University Terriers,UConn Huskies,57,86,False,False,
401484363,2022-11-11,Villanova Wildcats,Temple Owls,64,68,False,False,
401485130,2022-11-11,Montana Grizzlies,Xavier Musketeers,64,86,False,False,
401485131,2022-11-11,Western Illinois Leathernecks,DePaul Blue Demons,74,86,False,False,Baha Mar Hoops - Bahamas Championship - Campus Game
401485132,2022-11-12,Green Bay Phoenix,Georgetown Hoyas,58,92,False,False,
401485133,2022-11-12,Saint Peter's Peacocks,Seton Hall Pirates,44,80,False,False,
401485134,2022-11-12,Lafayette Leopards,St. John's Red Storm,68,83,False,False,
401485135,2022-11-12,Northeastern Huskies,Providence Friars,65,89,False,False,
401484364,2022-11-14,Delaware State Hornets,Villanova Wildcats,50,60,False,False,
401485136,2022-11-14,Holy Cross Crusaders,Creighton Bluejays,65,94,False,False,
401485138,2022-11-15,Stonehill Skyhawks,Providence Friars,76,100,False,False,
401485137,2022-11-15,Buffalo Bulls,UConn Huskies,64,84,False,False,
401485139,2022-11-15,Central Connecticut Blue Devils,St. John's Red Storm,74,91,False,False,
401485140,2022-11-15,Fairfield Stags,Xavier Musketeers,65,78,False,False,
401485142,2022-11-17,Saint Francis Red Flash,Butler Bulldogs,67,95,False,False,
401485141,2022-11-17,UC Riverside Highlanders,Creighton Bluejays,51,80,False,False,
401485143,2022-11-17,Long Island University Sharks,Marquette Golden Eagles,58,95,False,False,Fort Myers Tip-Off - Campus Game
401485144,2022-11-18,Loyola Marymount Lions,Georgetown Hoyas,84,66,False,True,Jamaica Classic
401485145,2022-11-18,UNC Wilmington Seahawks,UConn Huskies,50,86,False,False,
401485146,2022-11-18,Santa Clara Broncos,DePaul Blue Demons,69,61,False,True,Baha Mar Hoops - Bahamas Championshp
401485147,2022-11-19,The Citadel Bulldogs,Butler Bulldogs,42,89,False,False,
401486436,2022-11-20,La Salle Explorers,Georgetown Hoyas,62,69,False,True,Jamaica Classic
401485148,2022-11-20,Wagner Seahawks,Seton Hall Pirates,44,82,False,False,
401486452,2022-11-20,Providence Friars,Saint Louis Billikens,73,76,False,True,Basketball Hall of Fame Tip-Off presented by Lowe's
401485149,2022-11-20,Delaware State Hornets,UConn Huskies,60,95,False,False,
401485150,2022-11-21,St. John's Red Storm,Temple Owls,78,72,False,True,Vivid Seats Empire Classic
401485151,2022-11-23,American University Eagles,Georgetown Hoyas,74,70,False,False,
401486694,2022-11-23,Creighton Bluejays,Arizona Wildcats,79,81,False,True,Maui Jim Maui Invitational
401485152,2022-11-23,Merrimack Warriors,Providence Friars,57,71,False,False,
401486717,2022-11-24,Butler Bulldogs,BYU Cougars,75,70,False,True,Bad Boy Mowers Battle 4 Atlantis
401485154,2022-11-24,Memphis Tigers,Seton Hall Pirates,69,70,False,True,ESPN Events Invitational
401484355,2022-11-24,UConn Huskies,Oregon Ducks,83,59,False,True,Phil Knight Invitational
401486737,2022-11-25,Portland Pilots,Villanova Wildcats,83,71,False,True,Phil Knight Invitational
401485157,2022-11-26,UMBC Retrievers,Georgetown Hoyas,70,79,False,False,
401485158,2022-11-26,Niagara Purple Eagles,St. John's Red Storm,70,78,False,False,
401485159,2022-11-26,Columbia Lions,Providence Friars,64,78,False,False,
401485160,2022-11-26,Chicago State Cougars,Marquette Golden Eagles,68,82,False,False,
401486741,2022-11-27,Villanova Wildcats,Oregon Ducks,67,74,False,True,Phil Knight Invitational
401486736,2022-11-27,Siena Saints,Seton Hall Pirates,60,55,False,True,ESPN Events Invitational
401486752,2022-11-27,Xavier Musketeers,Gonzaga Bulldogs,84,88,False,True,Phil Knight Legacy
401485162,2022-11-29,Long Island University Sharks,St. John's Red Storm,68,95,False,False,
401485163,2022-11-30,SE Louisiana Lions,Xavier Musketeers,63,95,False,False,
401485164,2022-11-30,Samford Bulldogs,DePaul Blue Demons,98,103,False,False,
401485166,2022-12-03,Tennessee Tech Golden Eagles,Butler Bulldogs,66,80,False,False,
401485165,2022-12-03,DePaul Blue Demons,Loyola Chicago Ramblers,78,72,False,False,
401484369,2022-12-03,Providence Friars,Rhode Island Rams,88,74,False,False,
401485168,2022-12-06,Yale Bulldogs,Butler Bulldogs,61,71,False,False,
401485169,2022-12-06,North Carolina Central Eagles,Marquette Golden Eagles,78,90,False,False,
401485170,2022-12-07,Siena Saints,Georgetown Hoyas,68,75,False,False,
401485172,2022-12-07,DePaul Blue Demons,St. John's Red Storm,67,86,False,False,
401484365,2022-12-07,Pennsylvania Quakers,Villanova Wildcats,59,70,False,False,
401485171,2022-12-07,Lincoln (PA) Lions,Seton Hall Pirates,55,82,False,False,
401485173,2022-12-07,Manhattan Jaspers,Providence Friars,59,99,False,False,
401485175,2022-12-10,Long Island University Sharks,UConn Huskies,61,114,False,False,
401485178,2022-12-10,UAlbany Great Danes,Providence Friars,55,93,False,False,
401485174,2022-12-10,Xavier Musketeers,Cincinnati Bearcats,80,77,False,False,Skyline Chili Crosstown Shootout
401483449,2022-12-10,Butler Bulldogs,California Golden Bears,82,58,False,False,
401485176,2022-12-10,New Hampshire Wildcats,St. John's Red Storm,51,64,False,False,
401485179,2022-12-10,UTEP Miners,DePaul Blue Demons,70,91,False,False,
401485177,2022-12-10,Creighton Bluejays,BYU Cougars,80,83,False,True,
401483440,2022-12-12,Arizona State Sun Devils,Creighton Bluejays,73,71,False,True,
401485180,2022-12-13,Southern Jaguars,Xavier Musketeers,59,79,False,False,
401485181,2022-12-14,Drexel Dragons,Seton Hall Pirates,49,66,False,False,
401485182,2022-12-14,DePaul Blue Demons,Duquesne Dukes,55,66,False,False,
401485183,2022-12-16,Xavier Musketeers,Georgetown Hoyas,102,89,False,False,
401485184,2022-12-16,Creighton Bluejays,Marquette Golden Eagles,58,69,False,False,
401485185,2022-12-17,Providence Friars,Seton Hall Pirates,71,67,False,False,
401484366,2022-12-17,Villanova Wildcats,Saint Joseph's Hawks,71,64,False,False,
401485186,2022-12-17,UConn Huskies,Butler Bulldogs,68,46,False,False,
401485187,2022-12-20,Georgetown Hoyas,UConn Huskies,73,84,False,False,
401485188,2022-12-20,Marquette Golden Eagles,Providence Friars,98,103,False,False,
401485189,2022-12-20,Seton Hall Pirates,Xavier Musketeers,70,73,False,False,
401485190,2022-12-21,St. John's Red Storm,Villanova Wildcats,63,78,False,False,
401485191,2022-12-22,Butler Bulldogs,Creighton Bluejays,56,78,False,False,
401485192,2022-12-25,DePaul Blue Demons,Creighton Bluejays,65,80,False,False,
401485193,2022-12-27,Seton Hall Pirates,Marquette Golden Eagles,69,83,False,False,
401485194,2022-12-28,Villanova Wildcats,UConn Huskies,66,74,False,False,
401485195,2022-12-28,Xavier Musketeers,St. John's Red Storm,84,79,False,False,
401485196,2022-12-29,Providence Friars,Butler Bulldogs,72,52,False,False,
401485197,2022-12-29,Georgetown Hoyas,DePaul Blue Demons,76,83,False,False,
401485198,2022-12-31,UConn Huskies,Xavier Musketeers,73,83,False,False,
401485199,2022-12-31,St. John's Red Storm,Seton Hall Pirates,66,88,False,False,
401485200,2022-12-31,Marquette Golden Eagles,Villanova Wildcats,68,66,False,False,
401485201,2023-01-01,Providence Friars,DePaul Blue Demons,74,59,False,False,
401485202,2023-01-01,Butler Bulldogs,Georgetown Hoyas,80,51,False,False,
401485203,2023-01-03,Marquette Golden Eagles,St. John's Red Storm,96,85,False,False,
401485204,2023-01-03,Seton Hall Pirates,Creighton Bluejays,61,83,False,False,
401485205,2023-01-04,Villanova Wildcats,Georgetown Hoyas,73,57,False,False,
401485206,2023-01-04,UConn Huskies,Providence Friars,61,73,False,False,
401485207,2023-01-04,DePaul Blue Demons,Butler Bulldogs,70,78,False,False,
401485208,2023-01-07,Creighton Bluejays,UConn Huskies,60,69,False,False,
401485209,2023-01-07,St. John's Red Storm,Providence Friars,80,83,False,False,
401485210,2023-01-07,Georgetown Hoyas,Marquette Golden Eagles,73,95,False,False,
401485211,2023-01-07,Xavier Musketeers,Villanova Wildcats,88,80,False,False,
401485212,2023-01-07,Butler Bulldogs,Seton Hall Pirates,51,76,False,False,
401485213,2023-01-10,Butler Bulldogs,St. John's Red Storm,61,77,False,False,
401485214,2023-01-10,Seton Hall Pirates,Georgetown Hoyas,66,51,False,False,
401485215,2023-01-10,Villanova Wildcats,DePaul Blue Demons,65,75,False,False,
401485216,2023-01-11,UConn Huskies,Marquette Golden Eagles,76,82,False,False,
401485217,2023-01-11,Creighton Bluejays,Xavier Musketeers,87,90,False,False,
401485218,2023-01-13,Villanova Wildcats,Butler Bulldogs,71,79,False,False,
401485219,2023-01-14,Seton Hall Pirates,DePaul Blue Demons,71,67,False,False,
401485220,2023-01-14,Providence Friars,Creighton Bluejays,67,73,False,False,
401485221,2023-01-15,Marquette Golden Eagles,Xavier Musketeers,76,80,False,False,
401485222,2023-01-15,St. John's Red Storm,UConn Huskies,85,74,False,False,
401485223,2023-01-16,Georgetown Hoyas,Villanova Wildcats,73,77,False,False,
401485224,2023-01-17,Creighton Bluejays,Butler Bulldogs,73,52,False,False,
401485225,2023-01-18,UConn Huskies,Seton Hall Pirates,66,67,False,False,
401485226,2023-01-18,Xavier Musketeers,DePaul Blue Demons,72,73,False,False,
401485227,2023-01-18,Providence Friars,Marquette Golden Eagles,75,83,False,False,
401485228,2023-01-20,Villanova Wildcats,St. John's Red Storm,57,49,False,False,
401485230,2023-01-21,Georgetown Hoyas,Xavier Musketeers,82,95,False,False,
401485231,2023-01-21,DePaul Blue Demons,Providence Friars,64,75,False,False,
401485229,2023-01-21,Marquette Golden Eagles,Seton Hall Pirates,74,53,False,False,
401485232,2023-01-22,Butler Bulldogs,UConn Huskies,56,86,False,False,
401485233,2023-01-24,DePaul Blue Demons,Georgetown Hoyas,76,81,False,False,
401485234,2023-01-25,Xavier Musketeers,UConn Huskies,82,79,False,False,
401485235,2023-01-25,Butler Bulldogs,Providence Friars,58,79,False,False,
401485236,2023-01-25,St. John's Red Storm,Creighton Bluejays,76,104,False,False,
401485237,2023-01-28,Xavier Musketeers,Creighton Bluejays,67,84,False,False,
401485238,2023-01-28,Marquette Golden Eagles,DePaul Blue Demons,89,69,False,False,
401485239,2023-01-28,Seton Hall Pirates,Butler Bulldogs,70,49,False,False,
401485241,2023-01-29,Providence Friars,Villanova Wildcats,70,65,False,False,
401485240,2023-01-29,Georgetown Hoyas,St. John's Red Storm,73,75,False,False,
401485242,2023-01-31,UConn Huskies,DePaul Blue Demons,90,76,False,False,
401485243,2023-02-01,Creighton Bluejays,Georgetown Hoyas,63,53,False,False,
401485244,2023-02-01,Providence Friars,Xavier Musketeers,83,85,False,False,
401485245,2023-02-01,Villanova Wildcats,Marquette Golden Eagles,64,73,False,False,
401485246,2023-02-01,Seton Hall Pirates,St. John's Red Storm,84,72,False,False,
401485247,2023-02-04,UConn Huskies,Georgetown Hoyas,68,62,False,False,
401485248,2023-02-04,Butler Bulldogs,Marquette Golden Eagles,52,60,False,False,
401485249,2023-02-04,St. John's Red Storm,Xavier Musketeers,71,96,False,False,
401485250,2023-02-04,Villanova Wildcats,Creighton Bluejays,61,66,False,False,
401485251,2023-02-05,DePaul Blue Demons,Seton Hall Pirates,64,69,False,False,
