home_team,away_team,home_score,away_score,point_spread,is_conference,is_neutral,home_advantage,off_eff_diff,def_eff_diff,adj_off_eff_diff,adj_def_eff_diff,efg_pct_diff,ts_pct_diff,threepar_diff,ftr_diff,luck_diff,net_rating_diff,rating_luck_interaction,shooting_strength_interaction
Grambling Tigers,Florida Gators,57,96,-39,0,0,-47.0,-44.19021995821839,34.04087235182563,-34.138697360274165,25.221156559100805,-0.1612849578793617,-0.1779494297890991,-0.1135719986652045,-0.2077749764644882,0.1509576745323514,-59.35985391937497,-8.96082550824893,9.573851539111455
Elon Phoenix,South Carolina Gamecocks,43,70,-27,0,0,-25.0,-24.56847072895698,21.839422536315283,-13.098511318490509,10.919786674753524,-0.0671903928938427,-0.066060961843516,-0.0970595939822087,-0.059995259491531,-0.0039123180963619,-24.018297993244033,0.09396722188278134,1.6137988788074602
Houston Christian Huskies,Texas A&M Aggies,52,79,-27,0,0,-33.0,-33.72595440190749,19.69418908333695,-27.337019829790833,13.586331148965485,-0.0366559028508564,-0.0577620001010211,-0.1339096539614269,-0.1240509640636157,0.1074515425760155,-40.92335097875632,-4.39727719004706,1.5000823778087908
Alabama State Hornets,Auburn Tigers,62,82,-20,0,0,-19.75,-32.54097966207203,17.56389477518495,-23.869069894496263,8.838945709120978,-0.1296065232416627,-0.1308481793049409,-0.0192775561882231,-0.103315111121892,0.1919695066230685,-32.70801560361724,-6.278941618046027,4.239172184518884
Southern Miss Golden Eagles,Ole Miss Rebels,72,89,-17,0,1,,-2.9457407768821184,28.02745894495115,-0.060704829266271,20.75144641248103,0.034308203862256,0.0803393896811346,0.0107828815570905,0.2860897710559243,-0.0586325201911274,-20.8121512417473,1.220268877902546,-0.7140275276139707
Vanderbilt Commodores,Memphis Tigers,75,77,-2,0,0,-15.742857142857142,-8.232564934769883,8.626271391966199,-7.277802629631296,13.492453076317233,-0.054185696746778,-0.0538144839604034,0.0090804642902705,-0.027730769208808,0.0873082869529467,-20.770255705948532,-1.8134154452610332,1.1254507770355626
Eastern Kentucky Colonels,Alabama Crimson Tide,67,111,-44,0,0,-35.5,-40.50225578984187,26.427930255401705,-29.416033458796363,8.385909104117417,-0.1796628332391774,-0.1980113012731159,-0.1133797282152668,-0.1836947585588103,0.2540572918144776,-37.80194256291378,-9.603859152860307,6.7916041027977405
Illinois State Redbirds,Kentucky Wildcats,70,96,-26,0,0,-26.0,-25.01668991987984,34.42569902190944,-16.830391133484014,18.673635818838022,-0.1911392018431656,-0.2000908637310586,0.069674219236875,-0.0594964861249227,0.1840427309703618,-35.504026952322036,-6.534258080750679,6.786211373885073
Northwestern State Demons,LSU Tigers,55,96,-41,0,0,-46.0,-41.533680852857,32.08896055320234,-32.79897891964137,18.058132800539667,-0.1835294851085568,-0.1975513777436179,0.0078808021342995,-0.1625221907789502,0.0779562175135506,-50.85711172018104,-3.9646280633693767,9.333779528113174
Quinnipiac Bobcats,Florida Gators,72,97,-25,0,0,-25.0,-24.46308052873991,19.370280001231865,-19.567087677322732,8.60520903583027,-0.1502148122941849,-0.1309340458251912,-0.061399565312964,-0.0649389015921116,0.1478253175741417,-28.172296713153003,-4.1645787084147905,4.23189626266236
Liberty Flames,Alabama Crimson Tide,56,101,-45,0,1,,-36.45457231213142,49.80225152209921,-27.410476426101013,29.342768755479597,-0.1675373496407886,-0.1968044911243246,0.0769335260750703,-0.2759715833493614,0.2543074289205281,-56.75324518158061,-14.432771865024115,9.50828828123587
Florida A&M Rattlers,South Carolina Gamecocks,62,94,-32,0,0,-31.142857142857142,-29.56353134274427,27.7452612131554,-18.317178784201783,18.03774561905128,-0.0971938384811171,-0.1110848059228365,-0.1551979935382305,-0.1332991625884657,-0.0015280431930925,-36.354924403253065,0.05555189476978327,3.533474650443001
Alabama A&M Bulldogs,Georgia Bulldogs,73,93,-20,0,0,-22.5,-24.852070795370537,10.88503919266482,-20.750657607060404,8.227422249639474,-0.1315616102395266,-0.1079451788992894,-0.1094666427008421,-0.0678413830334004,0.0012829276815774,-28.97807985669988,-0.03717678080712073,3.812402847597026
Central Arkansas Bears,Missouri Tigers,59,92,-33,0,0,-24.25,-16.05464647665346,19.659190192739132,-10.715507847637028,20.124552325252463,-0.0445435066517846,-0.0505983714806147,-0.0068946489220966,-0.037250668273986,0.0143362807270313,-30.8400601728895,-0.44213176027708134,1.373724425452541
UNC Wilmington Seahawks,Arkansas Razorbacks,90,106,-16,0,0,-4.5,8.468896460064201,10.044418797240269,9.08277258908072,6.35057436387801,0.0111951004529149,0.0006152738820417,0.1236230115210842,-0.0469873244096675,0.1359509393657016,2.732198225202712,0.37144491524961143,0.030587233588420165
Dartmouth Big Green,Vanderbilt Commodores,53,69,-16,0,0,-27.0,-17.844192562879726,10.533850392333209,-17.0361783685358,5.556027171731429,-0.0500176495673536,-0.0518250449741543,-0.0479446318967322,-0.138199000779347,-0.1415190500013623,-22.592205540267233,3.1972274654941333,1.130009019666711
Prairie View A&M Panthers,Texas A&M Aggies,54,79,-25,0,0,-38.0,-35.797286557028826,14.669537863402098,-26.874450371458774,9.2975594123118,-0.061813821879712,-0.0594288770348128,-0.088207463994531,-0.0984244897896957,0.1077940145424668,-36.17200978377058,-3.899126148662017,2.235930169805194
Chattanooga Mocs,Auburn Tigers,66,101,-35,0,0,-12.5,-13.028653490654364,25.34823557668824,-6.520090263545853,18.33885576107302,-0.0279511254929282,-0.0448257468221373,0.1575664155460183,-0.0822458181726414,0.6492108028723165,-24.858946024618874,-16.138696307202398,0.6948355199560506
Bethune-Cookman Wildcats,Mississippi State Bulldogs,62,85,-23,0,0,-29.0,-27.966191989828104,17.613744562106717,-17.039961433009097,15.605147317256638,-0.1290932346034126,-0.128405740277161,-0.1338457007275506,-0.1738087425265738,0.162174915828358,-32.64510875026573,-5.294217763781938,4.214262682551971
Bryant Bulldogs,Ole Miss Rebels,78,95,-17,0,0,-20.75,-25.988177238124365,7.573297150523516,-17.981890101171203,5.384148471852043,-0.0719631500601662,-0.1008351574068783,0.1014882030103854,-0.1562658038530772,-0.0474139638486505,-23.366038573023246,1.1078765081874973,1.6814937401421035
Norfolk State Spartans,Tennessee Volunteers,50,87,-37,0,0,-37.0,-43.86749399989033,27.49039303505579,-32.17193734468883,15.92847518042032,-0.1555425611634539,-0.1126591531469736,-0.2171944939241489,0.0840478097083919,0.1527666348771183,-48.10041252510915,-7.348138157662118,7.481661357174154
Pennsylvania Quakers,Auburn Tigers,68,88,-20,0,0,-25.5,-22.533541715492817,28.8071660289076,-9.667260779612931,17.11320144278686,-0.0318279186850702,-0.0587252927303757,0.0808171799410191,-0.0303181557425282,0.4349789265795055,-26.78046222239979,-11.64893671080246,0.8523663739631349
Mississippi State Bulldogs,South Carolina Gamecocks,62,68,-6,0,0,-1.4000000000000004,-4.48503002066748,0.8266135686001235,-2.9391107037431823,-1.2108021498924728,-0.004674539242811,-0.0062899747676943,-0.0386860482183386,0.0517160254079241,-0.1641922672528149,-1.7283085538507097,0.28377489996918176,0.00807904615866107
Kentucky Wildcats,Florida Gators,87,85,2,0,0,21.55128205128205,5.322220089978089,-0.6218916750711969,2.181186929063415,-1.8459063297139977,0.0540045583253521,0.0488936081096327,0.0186308568003719,-0.0842609808680328,-0.0355706968802456,4.027093258777414,-0.14324651361645185,0.21748139277527714
Georgia Bulldogs,Missouri Tigers,75,68,7,0,0,6.771428571428571,-1.1222045121794937,-3.374638137892589,0.144981314623962,-1.8892546942436752,-0.0080493978389721,-0.0007819891216672,-0.012733318326578,0.1375277918308803,0.0112056872937225,2.0342360088676372,0.022795012597000855,-0.01637437493373839
Auburn Tigers,Arkansas Razorbacks,83,51,32,0,0,28.484848484848484,12.400418526127195,-13.374493185202269,10.063052870693014,-11.164162809851293,0.0355522789092731,0.0309827173863468,0.0646541732611679,-0.0892781717572983,-0.3046091112490559,21.227215680544305,-6.466003302742624,0.7546758923420065
Alabama Crimson Tide,Vanderbilt Commodores,78,75,3,0,0,24.65,23.075590465139143,-5.250214925973722,15.146262683502002,-6.096862142486472,0.1304539618284514,0.1244529147033802,0.0624159420581464,0.0057532654091878,-0.3938668115277954,21.24312482598848,-8.366961842099036,2.7712497951665296
Ole Miss Rebels,Tennessee Volunteers,64,90,-26,0,0,2.2857142857142856,-2.9433417603400045,9.062804893303491,-3.303381657192446,8.118668820916923,0.0052652891328972,0.0032104354484341,-0.0785576462742761,-0.0139375126047858,0.1920363376243878,-11.42205047810937,-2.193448741977011,-0.06014039825779253
LSU Tigers,Texas A&M Aggies,68,53,15,0,0,4.300000000000001,-2.133118888094799,-0.4952484350195476,-5.372817575200116,4.220819420694227,0.0877854988348089,0.079355010239914,-0.004431688243439,0.0062066810665665,0.0299711429999048,-9.593636995894345,-0.2875322662931265,-0.8421822093246626
Missouri Tigers,Kentucky Wildcats,77,90,-13,0,0,-0.666666666666667,-11.895773035216507,3.461846360652004,-8.297409813455133,3.5222097864437387,-0.0590048259398301,-0.0503757934979648,0.0360527016028491,-0.0084070507249141,0.1684677413535128,-11.819619599898871,-1.9912246176526736,0.6974145971670371
South Carolina Gamecocks,Alabama Crimson Tide,47,74,-27,0,0,13.89010989010989,-11.020076565766445,-5.380894849339242,-9.13522067699502,-3.028158516096326,-0.063384352496206,-0.0691081735067165,-0.0466471812609883,-0.0456211987569425,0.2550990596102631,-6.107062160898693,-1.5579058142266777,0.38709218072264423
Vanderbilt Commodores,LSU Tigers,69,77,-8,0,0,-15.742857142857142,-8.724155606229601,7.4295577403062225,-3.4982545001974046,4.084661866556331,-0.0802216555421169,-0.0728350448493502,0.0318350735760087,-0.0228527025401487,0.2175090965775582,-7.582916366753736,-1.649353288355785,0.6083141047783988
Texas A&M Aggies,Auburn Tigers,55,66,-11,0,0,9.545454545454543,-6.391732599630757,7.879248588586108,-2.7334043540947306,6.735377167236734,-0.089831528930608,-0.0868843971206654,-0.0028112102330651,0.0129713705775703,0.0944985393275099,-9.468781521331469,-0.8947860229771408,0.8505951211710943
Tennessee Volunteers,Mississippi State Bulldogs,72,77,-5,0,0,24.681818181818183,7.482641220168986,-4.305963226435566,8.63941766799006,-3.197793191244827,0.0050678182228441,0.0127123189889799,0.0153950556251182,-0.0358204000532131,0.0104661370338733,11.837210859234888,0.12388987095160546,0.059988832900078636
Florida Gators,Ole Miss Rebels,85,103,-18,0,0,12.23333333333333,2.458671957178595,-0.0583106768414865,1.9964612112372464,0.5975467748453127,-0.0056284989950741,-0.0100318857782744,0.0246066892942969,0.0440589756783389,-0.1900478430759499,1.398914436391932,-0.2658606712840948,-0.00787378849942664
Arkansas Razorbacks,Georgia Bulldogs,66,76,-10,0,0,-10.233333333333334,-2.024109270466923,4.2015839603276675,-2.891763396231667,1.153655996835795,-0.0073346062680086,-0.003299746234355,-0.069723399661274,0.0419439073348673,0.1090329881651291,-4.045419393067462,-0.44108416480730833,0.029671558437116153
Tennessee Volunteers,Georgia Bulldogs,85,79,6,0,0,24.681818181818183,8.180427260579322,-8.469810764150225,7.278162015722955,-8.503264358248302,0.013412875315627,0.0090856248398396,0.0120007169033362,-0.0749812233114866,-0.1460912263154276,15.781426373971255,-2.3055279319800923,0.21167430425682396
Vanderbilt Commodores,Ole Miss Rebels,56,69,-13,0,0,-15.742857142857142,-12.1097833385342,5.047654539844913,-8.407967313561414,5.414947178803175,-0.0727281774451759,-0.0649775208663835,0.0860798780703383,0.0379098205978295,0.100457544512086,-13.822914492364593,-1.3886160479034746,1.0053153780101856
Kentucky Wildcats,Texas A&M Aggies,92,97,-5,0,0,21.55128205128205,9.033400891366483,1.2064524135290782,3.7145433784645543,1.6421745535786982,0.1286680800681459,0.1103592085883057,-0.0154389466430998,-0.0947578472611055,-0.0785958448908185,2.0723688248858583,-0.16287957871729672,0.26664771789114305
South Carolina Gamecocks,Missouri Tigers,71,69,2,0,0,13.89010989010989,4.060611548898322,-8.365099244207371,1.72283636610004,-5.983923711354677,0.0049701984966217,0.0018812914968867,0.0225583911699784,0.0466509431646827,0.0188405911972364,7.706760077454717,0.14519991607450627,0.03830412735078957
Arkansas Razorbacks,Florida Gators,68,90,-22,0,0,-10.233333333333334,-9.719866727884837,3.6669005080158854,-8.863004965999423,0.9407047593218608,-0.0203842717214588,-0.0055639207443544,-0.027773159584631,0.0868036675728007,0.2531357199321188,-9.803709725321282,-2.4816691193247173,0.19984148291925724
LSU Tigers,Auburn Tigers,78,93,-15,0,0,4.300000000000001,-8.524851487725556,7.384000153566561,-8.106221929294847,10.95619658793096,-0.0020460300957991,-0.0075293868807513,-0.0072428984765042,0.0191780516441368,0.1244696823274147,-19.06241851722581,-2.3726931772313242,0.03900228198496206
Alabama Crimson Tide,Mississippi State Bulldogs,82,74,8,0,0,24.65,15.505106586433923,4.554281280739119,12.0743313807382,4.238960665988799,0.068058891739017,0.0753981482744108,0.0853332294793269,-0.0060948266509815,-0.0909067923574482,7.835370714749402,-0.7122884186093543,0.5332666472101938
Florida Gators,Tennessee Volunteers,66,85,-19,0,0,12.23333333333333,-0.4846698031614096,9.004494216462007,-1.3069204459551995,8.716215595762236,-0.0003632098621768,-0.0068214503298402,-0.0539509569799792,0.0301214630735531,0.0019884945484379,-10.023136041717438,-0.019930951377206556,0.003640501860291507
Missouri Tigers,Alabama Crimson Tide,75,93,-18,0,0,-0.666666666666667,-15.080688114664769,2.9842043948681294,-10.85805704309506,2.9557651952583512,-0.0683545509928277,-0.0709894650036032,-0.0692055724309668,-0.0922721419216253,0.2362584684130267,-13.81382223835341,-3.263632484963185,0.9442376165973854
Texas A&M Aggies,Arkansas Razorbacks,77,78,-1,0,0,9.545454545454543,6.00868592649644,-5.4952445966161605,7.329648516598283,-4.428785642614557,-0.0542792500213349,-0.0559016797343185,0.0618429630281027,-0.0763068011797279,-0.2101105719215459,11.758434159212838,-2.470571326094051,-0.6382389875873185
Georgia Bulldogs,South Carolina Gamecocks,74,69,5,0,0,6.771428571428571,-5.182816061077816,4.990461106314783,-1.577855051476078,4.094669017111002,-0.0130195963355939,-0.002663280618554,-0.0352917094965565,0.0908768486661976,-0.0076349039035138,-5.67252406858708,0.04330917615403148,0.07385397357694455
Ole Miss Rebels,LSU Tigers,80,89,-9,0,0,2.2857142857142856,3.3856277323045987,2.381903200461309,4.90971281336401,-1.3302853122468434,-0.007493478096941,-0.0078575239829666,-0.0542448044943296,-0.0607625231379783,0.1170515520654722,6.239998125610857,0.7304014654883881,-0.04675928927921785
Mississippi State Bulldogs,Kentucky Wildcats,77,90,-13,0,0,-1.4000000000000004,-12.320191506985664,-4.076639314955244,-9.513684151098277,-3.6725160748034114,-0.0587091666860194,-0.0547844767687724,0.019925044554489,0.0899599178476927,0.0231160652979343,-5.8411680762948635,-0.13502482266784135,0.34293011023225045
Auburn Tigers,Vanderbilt Commodores,80,65,15,0,0,28.484848484848484,17.249007093955157,-14.813557893872783,11.604476429492252,-15.040858454487292,0.082267685637916,0.0803644317301015,-0.0245921750995045,0.0036746508960118,-0.3419787789049729,26.645334883979547,-9.112139087137404,2.1920500339522264
South Carolina Gamecocks,Arkansas Razorbacks,77,64,13,0,0,13.89010989010989,7.206925331544738,-9.19204506664245,4.469618447707745,-5.248325013946797,0.0203542026036025,0.005963026852909,0.1050151091578305,-0.1328207560010649,-0.1013980842616152,9.717943461654542,-0.9853808499744597,0.19780099010887078
Alabama Crimson Tide,Tennessee Volunteers,71,91,-20,0,0,24.65,8.022465366264939,8.860244507174684,3.4349137127481413,7.436753857233626,0.0629910735161728,0.0626858292854308,0.0699381738542087,0.0297255734022315,-0.1013729293913215,-4.0018401444854845,0.4056782584022829,-0.2520802067412567
Vanderbilt Commodores,Mississippi State Bulldogs,55,68,-13,0,0,-15.742857142857142,-7.570483878705218,9.80449620671284,-3.071931302763801,10.335822808475273,-0.0623950700894344,-0.0490547664289694,0.0229172874211804,-0.0118480920601694,0.3029600191703472,-13.407754111239075,-4.062013442572292,0.8365777575126644
Texas A&M Aggies,LSU Tigers,73,69,4,0,0,9.545454545454543,2.133118888094799,0.4952484350195476,5.372817575200116,-4.220819420694227,-0.0877854988348089,-0.079355010239914,0.004431688243439,-0.0062066810665665,-0.0299711429999048,9.593636995894345,-0.2875322662931265,-0.8421822093246626
Georgia Bulldogs,Kentucky Wildcats,96,105,-9,0,0,6.771428571428571,-13.017977547396,0.0872082227594148,-8.15242849883117,1.6329550922000635,-0.0670542237788023,-0.0511577826196321,0.023319383276271,0.1291207411059662,0.1796734286472353,-9.785383591031234,-1.7581734204289774,0.6561513010744284
Florida Gators,Missouri Tigers,79,67,12,0,0,12.23333333333333,6.5735529452384185,-2.839954685580807,6.116222884391718,-1.676303456729741,0.005000267614478,0.0014821853883321,-0.054683558403221,0.0926680315929469,-0.1328970444732672,7.792526341121457,-1.0356037197151244,0.03896471709847636
Ole Miss Rebels,Auburn Tigers,59,82,-23,0,0,2.2857142857142856,-5.139223755420957,9.76590335402787,-3.196509115930837,9.625911275684118,-0.0095395081927401,-0.015386910863718,-0.0614877029708338,-0.0415844714938414,0.2415212343928869,-12.822420391614957,-3.0968868008873685,0.1223195843765686
Kentucky Wildcats,South Carolina Gamecocks,62,79,-17,0,0,21.55128205128205,7.835161486318185,4.903252883555368,6.5745734473550925,2.4617139249109385,0.0540346274432084,0.048494502001078,-0.0586110927728276,-0.0382438924397686,-0.1873083325507492,4.112859522444154,-0.7703728591644851,0.2222368320215219
Missouri Tigers,Texas A&M Aggies,57,63,-6,0,0,-0.666666666666667,-2.862372143850024,4.668298774181082,-4.582866434990578,5.164384340022437,0.0696632541283157,0.0599834150903408,0.0206137549597493,-0.1031648979860196,0.0898718964626943,-9.747250775013011,-0.8760039124478862,-0.6790252077921536
LSU Tigers,Georgia Bulldogs,66,68,-2,0,0,4.300000000000001,1.8514577679347184,-1.7889090713080409,-0.9349324548335004,0.9456897749154648,0.0261716425454653,0.0201535842712404,-0.0123121248766103,-0.0281562127782941,-0.071106440756512,-1.880622229748969,0.13372435316502457,-0.049218972760045936
Auburn Tigers,Alabama Crimson Tide,75,79,-4,0,0,28.484848484848484,-5.826583371183986,-9.56334296789906,-3.5417862540097502,-8.94399631200082,-0.0481862761905353,-0.0440884829732787,-0.087008117157651,-0.0020786145131759,0.0518880326228224,5.40221005799107,0.2803100517243799,-0.2603123858936454
Mississippi State Bulldogs,Florida Gators,70,79,-9,0,0,-1.4000000000000004,-6.997971417007577,-4.698530990026441,-7.33249722203486,-5.518422404517409,-0.0047046083606673,-0.0058908686591396,0.0385559013548609,0.0056989369796599,-0.0124546315823113,-1.814074817517449,0.02259363351492843,0.008534511553368597
Arkansas Razorbacks,Ole Miss Rebels,51,77,-26,0,0,-10.233333333333334,-7.26119477070624,3.608589831174399,-6.866543754762176,1.5382515341671734,-0.0260127707165329,-0.0155958065226288,-0.003166470290334,0.1308626432511397,0.0630878768561689,-8.40479528892935,-0.5302406901892833,0.21863201277031508
Georgia Bulldogs,Florida Gators,98,102,-4,0,0,6.771428571428571,-7.695757457417912,-0.534683452311782,-5.971241569767756,-0.2129512375139342,-0.0130496654534502,-0.0022641745099993,0.041950240076643,0.0448597602379334,0.1441027317669897,-5.75829033225382,-0.8297853671852222,0.07514376241974895
Missouri Tigers,South Carolina Gamecocks,64,72,-8,0,0,-0.666666666666667,-4.060611548898322,8.365099244207371,-1.72283636610004,5.983923711354677,-0.0049701984966217,-0.0018812914968867,-0.0225583911699784,-0.0466509431646827,-0.0188405911972364,-7.706760077454717,0.14519991607450627,0.03830412735078957
Auburn Tigers,Mississippi State Bulldogs,58,64,-6,0,0,28.484848484848484,9.67852321524994,-5.009061687159942,8.53254512672845,-4.705035646012021,0.0198726155484816,0.0313096653011321,-0.001674887678324,-0.0081734411641575,-0.0390187597346257,13.237580772740472,-0.5165139836392613,0.2630653534886434
Kentucky Wildcats,Arkansas Razorbacks,63,57,6,0,0,21.55128205128205,15.042086817862923,-4.288792183087082,11.044191895062838,-2.7866110890358584,0.0743888300468109,0.0544575288539871,0.0464040163850029,-0.1710646484408335,-0.2887064168123644,13.830802984098696,-3.993041571176892,1.028857252595043
Tennessee Volunteers,Vanderbilt Commodores,75,62,13,0,0,24.681818181818183,15.053125098874204,-14.110459433148408,11.71134897075386,-13.533615999720098,0.0674628883122786,0.0617670854179494,-0.0075222317960622,-0.0239723079930437,-0.2924938821364738,25.24496497047396,-7.38399780861322,1.7030982522504703
LSU Tigers,Alabama Crimson Tide,88,109,-21,0,0,4.300000000000001,-14.351434858909542,-2.1793428143325,-11.648008183304595,2.012200275930141,-0.0502323062863345,-0.05161786985403,-0.0942510156341552,0.0170994371309609,0.1763577149502372,-13.660208459234742,-2.4090831496145393,0.6861837752594571
Ole Miss Rebels,Texas A&M Aggies,71,68,3,0,0,2.2857142857142856,1.2525088442097996,1.8866547654417616,-0.4631047618361066,2.8905341084473832,0.0802920207378679,0.0714974862569474,-0.0586764927377687,-0.0545558420714117,0.147022695065377,-3.353638870283488,-0.49306102498508464,-0.2692704417201217
South Carolina Gamecocks,Tennessee Volunteers,63,59,4,0,0,13.89010989010989,-2.997611199501506,3.479349657835442,-5.700306964246877,4.4085953411373,-0.0003932789800331,-0.0064223442212856,0.0232909925932203,-0.015895625354711,0.1537261302189415,-10.108902305384175,-1.5540024321680457,0.0039756187879157415
Mississippi State Bulldogs,Ole Miss Rebels,82,86,-4,0,0,-1.4000000000000004,-4.539299459828982,-4.756841666867928,-5.3360360107976135,-4.920875629672096,-0.0103331073557414,-0.015922754437414,0.0631625906491579,0.0497579126579989,-0.2025024746582612,-0.4151603811255171,0.0840710045579841,0.004289896788020484
Alabama Crimson Tide,Georgia Bulldogs,85,76,9,0,0,24.65,16.20289262684426,0.3904337430244595,10.713075728471097,-1.066510501014676,0.0764039488317999,0.0717714541252705,0.0819388907575449,-0.045255649909255,-0.2474641557067492,11.779586229485773,-2.915025360854546,0.9000069035374058
Florida Gators,Kentucky Wildcats,94,91,3,0,0,12.23333333333333,-5.322220089978089,0.6218916750711969,-2.181186929063415,1.8459063297139977,-0.0540045583253521,-0.0488936081096327,-0.0186308568003719,0.0842609808680328,0.0355706968802456,-4.027093258777414,-0.14324651361645185,0.21748139277527714
Arkansas Razorbacks,Missouri Tigers,91,84,7,0,0,-10.233333333333334,-3.1463137826464163,0.8269458224350785,-2.746782081607705,-0.7355986974078803,-0.0153840041069808,-0.0040817353560222,-0.082456717987852,0.1794716991657476,0.1202386754588516,-2.011183384199825,-0.24182202622103757,0.03094005344242165
Vanderbilt Commodores,Auburn Tigers,54,81,-27,0,0,-15.742857142857142,-17.249007093955157,14.813557893872783,-11.604476429492252,15.040858454487292,-0.082267685637916,-0.0803644317301015,0.0245921750995045,-0.0036746508960118,0.3419787789049729,-26.645334883979547,-9.112139087137404,2.1920500339522264
Arkansas Razorbacks,LSU Tigers,74,95,-21,0,0,-10.233333333333334,-3.875567038401641,5.990493031635708,-1.9568309413981664,0.2079662219203299,-0.0335062488134739,-0.0234533305055955,-0.0574112747846636,0.0701001201131614,0.1801394289216411,-2.164797163318493,-0.3899653247313819,0.07253423238485193
South Carolina Gamecocks,Georgia Bulldogs,72,62,10,0,0,13.89010989010989,5.182816061077816,-4.990461106314783,1.577855051476078,-4.094669017111002,0.0130195963355939,0.002663280618554,0.0352917094965565,-0.0908768486661976,0.0076349039035138,5.67252406858708,0.04330917615403148,0.07385397357694455
Missouri Tigers,Vanderbilt Commodores,61,68,-7,0,0,-0.666666666666667,7.994902350474376,-2.266010531105593,4.288205640406943,-3.141096947228121,0.0620994108356237,0.053463449699777,-0.0067896303728203,-0.0865188765124374,-0.1576083431147687,7.429302587635068,-1.1709200713354266,0.46135531361171234
Florida Gators,Texas A&M Aggies,66,67,-1,0,0,12.23333333333333,3.7111808013883945,1.828344088600275,1.5333564494011398,3.488080883292696,0.0746635217427937,0.061465600478673,-0.0340698034434717,-0.0104968663930727,-0.0430251480105728,-1.954724433891556,0.08410230808806732,-0.14594661027103228
Auburn Tigers,Ole Miss Rebels,91,77,14,0,0,28.484848484848484,5.139223755420957,-9.76590335402787,3.196509115930837,-9.625911275684118,0.0095395081927401,0.015386910863718,0.0614877029708338,0.0415844714938414,-0.2415212343928869,12.822420391614957,-3.0968868008873685,0.1223195843765686
Tennessee Volunteers,Kentucky Wildcats,103,92,11,0,0,24.681818181818183,-4.837550286816679,-8.38260254139081,-0.8742664831082152,-6.870309266048238,-0.0536413484631752,-0.0420721577797924,0.0353201001796072,0.0541395177944796,0.0335822023318077,5.996042782940023,0.20136032192686718,-0.32163582031979254
Mississippi State Bulldogs,Alabama Crimson Tide,67,99,-32,0,0,-1.4000000000000004,-15.505106586433923,-4.554281280739119,-12.0743313807382,-4.238960665988799,-0.068058891739017,-0.0753981482744108,-0.0853332294793269,0.0060948266509815,0.0909067923574482,-7.835370714749402,-0.7122884186093543,0.5332666472101938
Ole Miss Rebels,South Carolina Gamecocks,65,68,-3,0,0,2.2857142857142856,0.0542694391615015,5.583455235468051,2.396925307054431,3.710073479779623,0.0056585681129304,0.0096327796697197,-0.1018486388674965,0.0019581127499251,0.0383102074054463,-1.3131481727251924,-0.050306978851184944,-0.007430538377735595
Kentucky Wildcats,Vanderbilt Commodores,109,77,32,0,0,21.55128205128205,19.890675385690884,-5.727856891757597,12.585615453862076,-6.66330673367186,0.1211042367754539,0.1038392431977418,-0.0428423319756694,-0.0781118257875233,-0.3260760844682815,19.24892218753394,-6.276613177145695,2.331126030271398
Alabama Crimson Tide,Auburn Tigers,81,99,-18,0,0,24.65,5.826583371183986,9.56334296789906,3.5417862540097502,8.94399631200082,0.0481862761905353,0.0440884829732787,0.087008117157651,0.0020786145131759,-0.0518880326228224,-5.40221005799107,0.2803100517243799,-0.2603123858936454
LSU Tigers,Tennessee Volunteers,68,88,-20,0,0,4.300000000000001,-6.328969492644603,6.680901692842184,-8.213094470556456,9.448954133163769,0.0127587672298382,0.0110679594314008,-0.0243128417799465,0.0468250105331924,0.0749847855589156,-17.662048603720226,-1.324384927081106,-0.22534596693695516
Georgia Bulldogs,Mississippi State Bulldogs,62,75,-13,0,0,6.771428571428571,-0.6977860404103353,4.163847537714659,1.3612556522671042,5.305471167003475,-0.0083450570927828,0.0036266941491402,0.003394338721782,0.0391608232582734,0.156557363349301,-3.94421551473637,-0.6174959814685322,0.03291470365671471
Texas A&M Aggies,Missouri Tigers,79,60,19,0,0,9.545454545454543,2.862372143850024,-4.668298774181082,4.582866434990578,-5.164384340022437,-0.0696632541283157,-0.0599834150903408,-0.0206137549597493,0.1031648979860196,-0.0898718964626943,9.747250775013011,-0.8760039124478862,-0.6790252077921536
Alabama Crimson Tide,LSU Tigers,109,92,17,0,0,24.65,14.351434858909542,2.1793428143325,11.648008183304595,-2.012200275930141,0.0502323062863345,0.05161786985403,0.0942510156341552,-0.0170994371309609,-0.1763577149502372,13.660208459234742,-2.4090831496145393,0.6861837752594571
Vanderbilt Commodores,South Carolina Gamecocks,60,75,-15,0,0,-15.742857142857142,-12.055513899372698,10.631109775312964,-6.011042006506983,9.125020658582798,-0.0670696093322454,-0.0553447411966637,-0.0157687607971581,0.0398679333477547,0.1387677519175323,-15.136062665089783,-2.100397388917402,1.015169809775957
Auburn Tigers,Florida Gators,65,81,-16,0,0,28.484848484848484,2.6805517982423623,-9.707592677186383,1.2000479046935908,-10.22345805052943,0.0151680071878143,0.0254187966419924,0.0368810136765369,-0.0024745041844975,-0.051473391316937,11.423505955223025,-0.5880065922445549,0.1732718204388623
Gonzaga Bulldogs,Kentucky Wildcats,89,85,4,0,0,,-23.369580761552044,-2.279067003617143,-11.27469648522981,-13.740359333486452,-0.1207170319230661,-0.12127069284195,-0.0468111066298347,-0.0675531765989662,0.1865483236376475,2.465662848256642,0.4599652709979038,-0.2976475007645151
