home_team,away_team,home_score,away_score,point_spread,is_conference,is_neutral,home_advantage,off_eff_diff,def_eff_diff,adj_off_eff_diff,adj_def_eff_diff,efg_pct_diff,ts_pct_diff,threepar_diff,ftr_diff,luck_diff,net_rating_diff,rating_luck_interaction,shooting_strength_interaction
Portland State Vikings,South Dakota Coyotes,77,71,6,0,0,20.85,-1.146242770083802,-15.061146254596563,-2.135998476843554,-12.055272639660302,0.0142898269163884,-0.0060482156944609,0.0063571787543397,-0.1054405616141453,-0.2023013524463492,9.919274162816748,-2.0066825784239564,0.1417447109228548
Eastern Kentucky Colonels,Illinois State Redbirds,78,89,-11,0,0,3.4722222222222214,-1.939136387765302,14.834246020953358,-4.523876315205797,12.880693275527436,-0.0212199528185896,-0.0231672445106662,0.0934775001741499,-0.0593655679408741,0.0782902468423129,-17.40456959073323,-1.3626080494427173,0.36932414554321846
Alcorn State Braves,Iowa State Cyclones,68,132,-64,0,0,-22.625,-29.12494392517894,26.357748455235452,-27.055880542769472,30.020536594397228,-0.1041689348831587,-0.1010404231266385,-0.0182326328908179,-0.1063294741687945,0.2360972764561865,-57.0764171371667,-13.475586635962268,5.945589580125522
Ball State Cardinals,Evansville Purple Aces,52,64,-12,0,0,-4.555555555555555,4.787273542584487,-0.1275837541492563,2.2200241937864575,4.72599240369172,0.0015940074205327,-0.0033769484994485,-0.0181529456311879,-0.0152682149876373,-0.1386939793813359,-2.5059682099052623,0.3475627032348837,-0.003994531922208035
UMBC Retrievers,Georgetown Hoyas,81,90,-9,0,0,9.966666666666669,-0.1216931968397432,-4.916759644750812,-4.188205938775241,3.8547693838554977,0.0552548289244702,0.0371235862042279,0.0470539269282755,-0.0924227878555268,-0.0494543969270216,-8.042975322630738,0.39776049407962016,-0.44441322549569695
Idaho State Bengals,Kansas City Roos,68,59,9,0,0,1.4222222222222225,14.530597233193888,-5.46707978556104,12.885851032979817,-3.578589598679926,0.0462143457768373,0.0508475486992314,0.0764723352106638,0.0600551706908421,-0.2741985491066711,16.46444063165974,-4.5145257330540245,0.7608933523737328
Princeton Tigers,Monmouth Hawks,58,63,-5,0,0,-0.25,-0.3645705388975955,4.169634972167927,-1.4843108317207196,1.914794167567365,0.0004452816332879,0.0026356659285446,0.1511321275362693,-0.0094747042850846,0.0548780232227366,-3.3991049992880846,-0.18653616308745158,-0.0015135590258000644
South Dakota State Jackrabbits,Northern Arizona Lumberjacks,75,62,13,0,0,16.84722222222222,4.542965762246212,-7.16660378771148,4.868757160057498,-6.55474092225667,-0.0023061872820552,0.0036230807949343,0.0511788141058111,0.0046148980412513,-0.2498167003828696,11.423498082314168,-2.8537805977537642,-0.0263447259940149
Northern Colorado Bears,Omaha Mavericks,75,70,5,0,0,13.261363636363637,6.678127933977976,-0.688127475889388,4.800728600394379,-0.5918292505406129,0.0286814842665217,0.0231794767270426,0.0296409181865938,-0.0798417830354741,-0.1781278352286009,5.392557850934992,-0.9605646563320464,0.15466656315790003
Howard Payne Yellow Jackets,Tarleton State Texans,54,119,-65,0,0,-56.0,-34.7035892750023,33.224484054151475,-26.712704771508314,32.33939205037868,-0.0848132711332224,-0.1026874953430415,0.1563250439661034,-0.1297738567254183,0.2096374488474212,-59.05209682188699,-12.379530926831297,5.008401498740002
Tennessee State Tigers,Alabama A&M Bulldogs,53,80,-27,0,0,14.102564102564102,5.492880695534538,-2.0234328424977974,7.096902196191067,-3.7316614914540622,0.0224487755976204,0.0108788934939367,-0.0519529695066501,-0.1082790346914133,-0.1819644177765964,10.82856368764513,-1.9704132867791395,0.24308799626848632
California Baptist Lancers,BYU Cougars,60,91,-31,0,0,7.0,-13.25633567028514,2.383373029173569,-11.795299370094398,5.652065423891173,-0.0710737164639199,-0.0651727358010797,-0.086957204609096,0.002681596483111,0.072025033998656,-17.44736479398557,-1.2566470424737644,1.2400490584103088
Pacific Tigers,Air Force Falcons,80,65,15,0,0,11.87878787878788,19.425266698621044,-14.111551007455605,12.598063427165885,-7.462023405432959,0.0547300310724428,0.0597820883635187,-0.0527719320954767,-0.0463583240222368,-0.2990320980090207,20.06008683259884,-5.9986098517951625,1.0978891756640352
Eastern Washington Eagles,Denver Pioneers,89,93,-4,0,0,-5.654761904761905,-12.527542747529496,-5.905049743303223,-5.8491902711357255,-6.609801290596593,-0.0467404572704494,-0.0461476630222978,-0.0297009143939129,-0.0188196076062671,0.0508576154385629,0.7606110194608675,0.03868286272607408,-0.035551306854543635
North Dakota Fighting Hawks,Idaho Vandals,58,90,-32,0,0,2.5,-4.642334636989801,3.589544737541246,-4.11531980507624,4.476817273707638,-0.039319369965977,-0.0421761714755628,-0.1011143401867482,-0.0107400102554984,0.1705826507684961,-8.592137078783878,-1.4656695186652366,0.33783741659909217
Northwestern Wildcats,Wisconsin Badgers,73,85,-12,0,0,7.530303030303029,-3.697551076547484,0.996558542082397,-2.561980877580623,1.0031492302669989,-0.0214652247135613,-0.0200478406982372,-0.165672963871834,0.0236683387576783,-0.1300929951291549,-3.565130107847624,0.46379845375502443,0.07652631889803228
St. Thomas-Minnesota Tommies,Montana State Bobcats,74,82,-8,0,0,22.0,-0.0438020085276349,-1.295047679429473,1.4774220576476012,-1.4417503272482577,0.0314888207182463,0.0232211719780082,-0.003565623928492,0.0795264162762884,0.1264613547670472,2.919172384895857,0.36916249459248224,0.09192129587364113
Texas State Bobcats,Rice Owls,72,77,-5,0,0,2.686868686868687,-3.4148766077784387,-5.177224327997237,-3.5949814151990154,-1.3284460156404805,-0.0002465656285295,0.0033809782384425,-0.1584270046161213,-0.0053478791876288,0.0205973861565846,-2.266535399558535,-0.04668470486227592,0.0005588497253765116
Oral Roberts Golden Eagles,Weber State Wildcats,66,92,-26,0,0,-13.666666666666666,-10.810468507990564,6.715052362280758,-7.4657414756296845,5.403002834821265,-0.0323050533720377,-0.0245933235812888,0.1261722669527722,-0.0034889725317536,0.3666061500428458,-12.86874431045095,-4.717760807540199,0.4157254717802244
North Dakota State Bison,Montana Grizzlies,81,72,9,0,0,24.1,4.091697052857924,-2.031655552319691,3.1921473389091233,-0.0595429500069712,-0.0320893977513487,-0.0422225061626175,-0.0051040382794655,-0.0539306187337476,0.1181084193442763,3.2516902889160946,0.38405200022101305,-0.10434478304522653
SMU Mustangs,Vanderbilt Commodores,69,88,-19,0,0,14.215384615384616,-4.218168541958718,5.093153832553597,-1.749413757163239,4.569175700264054,-0.0169420471879431,-0.0171317532475362,-0.1021049196045549,-0.0172314934443436,-0.0376965736447439,-6.318589457427294,0.23818917281281038,0.107049840748973
Mississippi State Bulldogs,Georgia Tech Yellow Jackets,85,73,12,0,0,-3.0681818181818183,3.0400500539484483,5.996357740439436,0.1847482834194806,1.7486388353620157,-0.0104723941225035,-0.0128682295520895,0.081904123901178,-0.0449935364304732,0.0954035091655155,-1.563890551942535,-0.14920064660611274,0.016377678224401757
Virginia Cavaliers,Texas Longhorns,88,69,19,0,0,30.309090909090912,2.165336067721725,-6.007046894249925,2.222732354052326,-6.313962442721049,0.0130654119947272,-0.0045539745408736,0.0864045054163176,-0.0955722669994513,0.2016803769413086,8.536694796773375,1.721683824446162,0.11153543459308814
NC State Wolfpack,Auburn Tigers,73,83,-10,0,0,29.636363636363637,0.8343275829748364,-6.518143248904636,0.6018398018129716,-3.1456862674226898,0.0288599491758054,0.0158997906308151,0.0556708345241747,-0.1106361024193869,-0.0577474320481262,3.747526069235662,-0.21641000703176785,0.10815341189314699
Vermont Catamounts,Oregon State Beavers,58,80,-22,0,0,12.025,9.104998825198765,-4.005924126931788,3.0386549675706505,0.556597344060549,0.046216921928335,0.016203573307153,-0.0164655855945786,-0.1406941359806727,-0.2990991529234803,2.4820576235101015,-0.742381332699138,0.11471306340739507
North Alabama Lions,San Francisco Dons,65,63,2,0,0,-13.75,-5.8890146295612595,14.58225648075667,-8.820720385159944,14.014562547330613,-0.0387808838539503,-0.0336734949791669,-0.110936300665036,0.0026220730838418,0.3718348614906203,-22.835282932490557,-8.49095426630175,0.8855724551770099
Utah Valley Wolverines,San Diego State Aztecs,66,77,-11,0,0,18.075,1.710291967626972,-2.405650366803698,-0.785886585644576,3.761790850262983,0.0221786609824297,0.0104330977958772,0.0224556755183659,-0.0133831680056561,-0.0827219404625454,-4.547677435907557,0.3761927020960061,-0.10086139610843889
Utah Tech Trailblazers,Santa Clara Broncos,80,90,-10,0,0,9.090909090909092,-6.660802314809473,3.1211312092744805,-8.681153569678528,8.003192957428936,-0.0157879109361169,-0.0084946417778715,-0.0582944714944638,0.0501685954307632,-0.000598480648595,-16.684346527107465,0.009985258530927011,0.263410976997284
Puget Sound Loggers,Seattle U Redhawks,43,97,-54,0,0,-54.0,-42.137762023606726,38.807856441964475,-28.72966925199568,44.08542161477643,-0.1666868897262318,-0.1729715789253882,0.0729696329277451,-0.1090567682450433,0.197294851763945,-72.81509086677212,-14.366042558737993,12.137321021715193
UCLA Bruins,Washington Huskies,82,80,2,0,0,13.25,3.746297634337637,-1.9653147592724451,2.315861153170445,0.2622812468719218,0.0426240608791036,0.035972699171645,0.0116834299078735,0.0193440469997697,0.0699942306838214,2.0535799062985234,0.1437387456891192,0.08753191494617213
Manor College Blue Jays,Fairleigh Dickinson Knights,38,86,-48,0,0,-32.5,-35.856648654636615,8.793755749309241,-30.21936918959383,5.9678237560084,-0.1058889639251522,-0.1126400510034493,-0.0592415865174794,-0.195852850307771,-0.020315405997698,-36.187192945602234,0.7351575166069424,3.831824368369397
Robert Morris Colonials,Green Bay Phoenix,80,78,2,0,0,6.09090909090909,0.983970345132306,-5.879015323502628,-0.4478359907793958,-3.0248736850759315,-0.0158083588955564,-0.0325114079585588,0.00525270061413,-0.1331721790181462,-0.1931895769663727,2.577037694296532,-0.49785682198754355,-0.04073873675881674
Warren Wilson Owls,Charleston Southern Buccaneers,63,124,-61,0,0,-61.0,-33.23840836713751,46.68260390983238,-22.781184584042222,43.58789530910818,-0.1895689146851126,-0.1887836917700624,-0.1519812452749326,-0.2051115517819311,0.2924374841790286,-66.3690798931504,-19.408806751229854,12.58151444399405
Rider Broncs,Merrimack Warriors,66,68,-2,0,0,-23.704545454545453,-10.22747926715904,6.539868780580036,-9.620643665071212,8.676601550220639,-0.0600824128618828,-0.073797775120803,-0.1859141088607983,-0.0845535098665256,-0.1509149947917342,-18.29724521529185,2.7613286663688528,1.0993426412602745
Utah State Aggies,South Florida Bulls,61,74,-13,0,0,30.142857142857142,6.426434020123011,-2.3410633151877818,4.092876087959894,-2.1961016855104845,0.0668520672434165,0.0493098984085987,-0.0638105747917106,-0.0708313817706808,0.1448325766172538,6.2889777734703785,0.9108488552203547,0.4204311650043935
