team,home_game_id,away_game_id,off_eff,def_eff,efg_pct,ts_pct,threepar,ftr,adj_off_eff,adj_def_eff,luck
Central Arkansas Bears,"[401715670, 401721966, 401721957, 401706909, 401720539]",[],86.19141345416038,126.44347447647428,0.4263993641338005,0.4627154803887189,0.5461016762470022,0.2383840898889013,80.62774866925422,131.80281207070334,-0.0015823852808017208
Central Connecticut Blue Devils,[401715531],[],84.16220351951034,94.21157684630738,0.3148148148148148,0.4202322738386308,0.1481481481481481,0.4814814814814814,77.3134231281533,99.99898932672292,-0.2847472489508014
Central Michigan Chippewas,"[401715392, 401727410, 401722313, 401715478]",[],80.92929210103506,115.0753891741528,0.4095437634091694,0.4482293313740713,0.4031095408320102,0.2763415903710675,75.8048284251638,118.04557350943884,-0.006270012341433838
Charleston Southern Buccaneers,"[401700417, 401715669, 401715677, 401714919, 401714906]",[],96.7757149077863,119.57826224782812,0.472602642971064,0.5114867407902229,0.4062428799270904,0.3876973494341915,88.23855672865382,125.47168129645203,0.16496426516801374
Chattanooga Mocs,"[401721655, 401707864]",[],86.48841354723707,112.8243929541641,0.4124293785310734,0.4607671341533742,0.5521029504080351,0.2606716886377903,78.3579753062356,118.99738221086088,-0.017472091494833444
Chicago State Cougars,"[401715445, 401707855, 401715346]",[],78.86109413653456,129.9384500445336,0.398988900834809,0.4310097725863445,0.4252387427270427,0.1584068534446412,76.2492688907097,129.07671098492656,-9.260329664814814e-05
Cincinnati Bearcats,"[401715631, 401715630, 401715619, 401715634, 401725630, 401725651, 401725668, 401725692, 401725698, 401725716]","[401715627, 401715628, 401715629, 401715632, 401715633, 401715626, 401715635, 401725638, 401725656, 401725671, 401725682, 401725709]",106.4782254931903,95.15453513596148,0.5063683568072288,0.5295240881502312,0.3792385740643387,0.2503152331730549,92.5313636484846,107.91367044720003,-0.2212601014107355
Clemson Tigers,"[401700420, 401716066, 401729853, 401724768, 401700425, 401724758, 401724799, 401724809, 401724825, 401724839]","[401700417, 401700418, 401700419, 401700421, 401700422, 401700423, 401700424, 401724778, 401724785, 401724794, 401724749, 401724819, 401724849]",114.30414021768298,99.39602760923871,0.545102500136516,0.5821808551281804,0.4017521067703957,0.2847959129676348,99.29669378996672,110.48680083067904,-0.09514487552611395
Cleveland State Vikings,"[401707875, 401715391, 401706972]",[],77.74842251105018,109.9503657057287,0.3819223985890652,0.4176215863379429,0.3139329805996472,0.1659611992945326,71.89164880599562,115.76180780777298,-0.0039652856191522015
Coastal Carolina Chanticleers,[401724535],[],106.87022900763358,112.90877796901891,0.5,0.5852842809364549,0.3529411764705882,0.392156862745098,96.00211053116853,122.428760373402,-0.0593509431027676
Colgate Raiders,"[401706893, 401721795, 401714914]",[],88.9028216751737,106.73700093823214,0.4603550384800385,0.4654473117106777,0.4448578042328042,0.0988982082732082,78.1483537304914,111.77507667290584,-0.0593509431027676
Colorado Buffaloes,"[401716055, 401729695, 401725640, 401725653, 401725673, 401725686, 401725708, 401725715]","[401706918, 401706919, 401706920, 401706921, 401729691, 401706922, 401706923, 401706924, 401706925, 401725631, 401725661, 401725668, 401725680, 401725695]",101.555068075579,102.91326509879345,0.519640705178544,0.5666225334161227,0.3732174567800138,0.3758765395672261,89.86312791336867,113.86773749391674,0.003187624840796044
Colorado State Rams,"[401715320, 401706923]","[401715434, 401729703]",92.7367357644466,106.9288662231275,0.4742344820467335,0.5123298679241829,0.4304773137386836,0.1802064472718375,86.85764233520838,116.39992122960132,0.12622931893106457
Columbia Lions,"[401715428, 401715616]",[],109.76347567101584,121.7794584548932,0.5555555555555556,0.6033981125519421,0.4595103578154426,0.2915881983678594,99.5732554843,123.54659405867147,0.3762293189310646
Coppin State Eagles,"[401700461, 401700453, 401715676, 401723687, 401715419, 401715475]",[],77.85583196950626,113.01711914351444,0.3787292859470278,0.4222491121773745,0.2837529674626449,0.3097482893450635,70.85451849656852,120.9038631036201,-0.0031523091832602115
Cornell Big Red,"[401706895, 401719351]",[],106.859437751004,106.15680615680616,0.5298507462686567,0.5577761114893376,0.561386615310544,0.2460279248916706,92.18611872055833,115.03933135379576,0.05731163376229276
Creighton Bluejays,"[401730557, 401719067, 401715455, 401715453, 401719073, 401719086, 401719098, 401719107, 401719112, 401719126, 401719134]","[401715452, 401706967, 401715448, 401715449, 401715450, 401715451, 401715454, 401719078, 401719082, 401719103, 401719119, 401719124]",109.14458376154104,98.42008597407126,0.5637131874545727,0.5961035500022505,0.4954073394339501,0.2922523278416998,98.03973997002778,106.44079496241802,-0.10412093016877855
Dartmouth Big Green,"[401706872, 401715685]",[],107.43445724694956,111.1388129303395,0.5296920821114369,0.5787390783127078,0.55,0.2835777126099706,93.58858209691216,119.12633987112577,0.191236152414763
Davidson Wildcats,[401729742],[401715868],101.59257556488735,113.29484591996912,0.4941793618855993,0.5343792764535518,0.433314170738718,0.2706237424547283,95.8765661995621,116.23509853083812,0.4264124438824265
Dayton Flyers,[401716056],"[401715398, 401729693, 401715634, 401729698, 401715481]",111.69611084535796,107.2324199906,0.5525159785167751,0.5951810775799442,0.3755617929782535,0.4037656154330507,106.12130163288198,109.4106450590895,-0.15755089272607725
DePaul Blue Demons,"[401715404, 401715463, 401719071, 401719088, 401719092, 401719105, 401719116, 401719123]","[401715456, 401715457, 401715458, 401715459, 401715460, 401715461, 401715462, 401719069, 401715464, 401715465, 401719083, 401719095, 401719100, 401719112, 401719129, 401719132]",105.09905674755991,105.58433653184244,0.5274306731198625,0.5592486907898653,0.4723880561212437,0.303664348243514,90.93526930939852,116.3467927346332,0.000317939825836111
Delaware Blue Hens,[401715597],[],100.1977587343441,127.50575090371343,0.5714285714285714,0.578915295551493,0.3809523809523809,0.0952380952380952,105.5790414006091,134.52271536705084,-0.007880683850330283
Delaware State Hornets,"[401706900, 401715348, 401715535]",[],85.28660232417889,120.8040160067536,0.3881144910794507,0.4476579380765388,0.1787190347837248,0.4061135629868784,78.22334842811456,126.03791380983562,-0.0031523091832602115
Denver Pioneers,[401715692],[],86.2009037191519,121.34189864382584,0.4895833333333333,0.5333792154163799,0.3541666666666667,0.4791666666666667,78.64048734670897,124.24520754809164,-0.004986878736687972
Detroit Mercy Titans,"[401700467, 401715447]",[],77.1946378603501,106.10553504406217,0.3693181818181818,0.4055957964072522,0.2189393939393939,0.1787878787878787,74.32866786581747,109.81998479318506,-0.021896998648233378
Drake Bulldogs,"[401729794, 401706978]",[401715587],118.85687656641312,104.06507652780743,0.5549886621315193,0.6174674251734195,0.3145313681027966,0.4397833207357016,104.27921084610284,107.87832427749538,0.12799310777667883
Drexel Dragons,[],[401715420],102.7699718988358,114.28571428571428,0.5089285714285714,0.533689126084056,0.4107142857142857,0.1607142857142857,95.17853458898864,116.47409129036892,-0.07358755611757352
Duke Blue Devils,"[401706883, 401706885, 401724775, 401724779, 401724791, 401724812, 401724827, 401724850]","[401706881, 401706882, 401706884, 401706886, 401706887, 401706888, 401706889, 401706890, 401724783, 401724757, 401724748, 401724800, 401724830, 401724844]",120.7777904393286,89.33502386822357,0.5684522325002322,0.6074555945946337,0.4670631434568004,0.3372515744785292,105.59892557970647,101.37284229116936,-0.09427852428290961
Duquesne Dukes,[401715459],[],89.92248062015504,133.17479191438764,0.396551724137931,0.4341317365269461,0.3620689655172414,0.3448275862068966,79.94639813173487,144.02251898671307,-0.0025055926672857345
East Carolina Pirates,[401715331],[],113.99832355406538,123.81345439537762,0.5272727272727272,0.5559189012426423,0.2545454545454545,0.2545454545454545,104.8851409767777,136.75814888452288,-0.1663375308165619
East Texas A&M Lions,"[401715378, 401715356, 401727258, 401715610]",[],76.63022262227759,117.46585803737034,0.4247934671686051,0.4499796396546934,0.4351361034645023,0.250487182000046,70.67096946848797,116.97517671273768,-0.0011870913667035206
Eastern Illinois Panthers,"[401707847, 401707858, 401715400, 401715460, 401712998]",[],84.35357107428754,116.49040942961832,0.4263105554991625,0.4551276580440834,0.2828962171581316,0.2316119901368658,77.47677167649196,122.66969752622212,-0.0054653742730366075
Eastern Kentucky Colonels,"[401700419, 401711633, 401700433]",[],92.80733702137763,120.53113228100028,0.4587897747794982,0.4735184687951095,0.3888589837696762,0.0859577988278746,87.09795578329833,120.98200456966264,-0.014465665740426068
Eastern Washington Eagles,"[401715435, 401715309, 401706918, 401718470]",[],99.80142991603049,119.43107751707936,0.5251652838994036,0.5619691935688524,0.3880444646098003,0.2419707674358309,92.9566223316294,126.16167713288424,-0.04517754468184758
Elon Phoenix,"[401700434, 401715684]",[],114.21185766710464,118.26463078909174,0.5833577283372365,0.6137193464018438,0.3716334894613583,0.26653981264637,102.70778085526976,122.31769668247502,0.191236152414763
Evansville Purple Aces,[401715407],[],43.01075268817204,117.90714812085484,0.2155172413793103,0.2403846153846154,0.4655172413793103,0.1724137931034483,40.730652047699735,120.146727011539,-9.99990000099999e-06
Fairfield Stags,[401715467],[],79.44250871080139,101.92023633677992,0.4,0.4425465838509316,0.3666666666666666,0.1666666666666666,77.72539454589676,112.91853386374636,-0.0593509431027676
Fairleigh Dickinson Knights,"[401715674, 401706875, 401707986, 401715395, 401715449, 401715620]",[],96.42943745462613,127.06388227878006,0.4854799423462439,0.5181850238248855,0.4320271455650297,0.2608007128259021,85.70156956826065,133.63997024875275,-0.007029691439639242
Florida A&M Rattlers,"[401700443, 401700422, 401707868, 401714892, 401706980, 401720544, 401706917]",[],82.88178649489348,128.4296449004779,0.44033584389837,0.4793784067448439,0.4975102805637185,0.3108912910645048,79.68762156392184,130.68788801362433,-0.0004538848560867196
Florida Atlantic Owls,"[401721649, 401715645, 401729793]",[401715588],98.63727010675916,106.88033579677204,0.4625807363888483,0.524569516726471,0.4371750018245511,0.4729094064735075,90.27218222724434,116.26049051639552,-0.02316992772326887
Florida Gators,"[401714891, 401714894, 401700439, 401708302, 401708316, 401708344, 401708366]","[401700457, 401714888, 401714889, 401714890, 401714892, 401714893, 401729798, 401714895, 401711752, 401711763, 401708310, 401708326, 401708332, 401708349, 401708369]",116.73685738708112,92.7416137530613,0.5365033840013335,0.5696038960484243,0.4206475535452152,0.3293301533151696,103.52413207645728,101.70375270910908,-0.10990696361175079
Florida Gulf Coast Eagles,"[401714923, 401706981]",[],90.03757954775841,110.12651663250652,0.4837878787878787,0.4965500674986793,0.4848484848484848,0.1278787878787878,84.815535756862,120.77441428087484,-0.05324021520202244
Florida State Seminoles,"[401715652, 401715656, 401714922, 401724774, 401724762, 401724749, 401724820, 401724826, 401724840]","[401715651, 401715653, 401714891, 401715654, 401715655, 401733679, 401722295, 401715658, 401724777, 401724793, 401724804, 401724814, 401724834, 401724848]",105.52419486182418,98.41683570157412,0.5154538852332818,0.5629739757200027,0.3390863634730399,0.4216539690909897,93.33834662163488,112.91540140346424,-0.08162247609783102
Fordham Rams,"[401715590, 401715561]",[401715417],86.68124723040762,108.6895769731624,0.4625248208581542,0.4904437738827512,0.4043512043512043,0.3600535267201934,82.63742920388636,117.02801590032202,0.31224335621614696
Fresno State Bulldogs,[401706915],[],88.44884488448845,120.48192771084338,0.4347826086956521,0.4564032697547683,0.5362318840579711,0.144927536231884,83.85231335001187,119.10525297096332,-0.0015823852808017208
Furman Paladins,[401706966],[],78.25086306098964,130.59984813971147,0.3771929824561403,0.4065688775510204,0.6666666666666666,0.2280701754385964,78.37695925874975,135.8986727743308,-0.00031612779762961766
Gardner-Webb Runnin' Bulldogs,"[401715689, 401715335]",[],87.75715228828119,115.21188692287376,0.4716450216450216,0.4925691305202364,0.344011544011544,0.2395382395382395,87.12535524908255,115.16995942019162,-0.017472091494833444
George Mason Patriots,"[401706890, 401715477]",[],78.45599837946148,106.38187244574316,0.3785496957403651,0.410144402876487,0.3318965517241379,0.1734279918864097,78.7156248491406,104.2999808597196,-0.009900990099009901
George Washington Revolutionaries,[401706975],[],95.07867425510544,116.36873466526464,0.4363636363636363,0.510644418872267,0.4545454545454545,0.6,86.27944575381052,124.04821486299424,-0.0593509431027676
Georgetown Hoyas,"[401715474, 401706993, 401719079, 401719090, 401719101, 401719110, 401719117, 401719130]","[401715468, 401715466, 401715467, 401715469, 401715470, 401715471, 401715472, 401715473, 401719073, 401715475, 401719085, 401719099, 401719105, 401719122, 401719125]",102.58937533618688,95.94451091653072,0.5069720043878863,0.5370483001307164,0.3482904742709962,0.2604364620931849,90.82054587071669,110.81399936966126,-0.1179788041398423
Georgia Bulldogs,"[401714898, 401714900, 401708304, 401708329, 401708342, 401708349, 401708360]","[401714903, 401714896, 401714897, 401711745, 401714899, 401714901, 401714902, 401714904, 401714905, 401714906, 401714907, 401708311, 401708317, 401708333, 401708355, 401708370]",108.39294291661464,95.18982027012852,0.5249830517342319,0.5663389692549984,0.3612984287089986,0.4079031628373312,96.33508290417204,105.60136136597238,-0.18374550086664088
Georgia State Panthers,"[401720567, 401714912, 401714646]",[],87.87628827002305,132.45120963133527,0.4387600806451613,0.4810288065843622,0.3370295698924732,0.3567828341013825,81.48326738655231,128.14610112715502,-0.00031612779762961766
Georgia Tech Yellow Jackets,"[401715671, 401724770, 401715403, 401724759, 401724756, 401724814, 401724832, 401724849]","[401715667, 401711744, 401715668, 401714898, 401715631, 401715669, 401715670, 401715672, 401724779, 401715673, 401724782, 401724796, 401724799, 401724818, 401724841]",103.30499157614668,102.73762437669464,0.506377581532271,0.5366885787346155,0.3685755958505404,0.3321122532257941,90.53298958875232,114.59299381934548,-0.07798133574692423
Gonzaga Bulldogs,"[401729740, 401710007, 401715867, 401715614]","[401714913, 401727062, 401722304]",112.8520930444087,105.23779252646328,0.5315705717459406,0.5738225661780696,0.3652343566386823,0.2909949839271738,105.30325487126905,108.48892871098296,-0.3810171681016959
Grambling Tigers,"[401721658, 401715318, 401714890, 401715635]",[],87.76427275973484,116.19992957100833,0.4723232323232323,0.5239952316537398,0.3311111111111111,0.3284511784511784,84.83419050696708,119.3554789496162,-0.0156016622418296
Grand Canyon Lopes,"[401714904, 401715987]",[401715698],101.67937384583566,104.14494071610038,0.47663139329806,0.5364818814224379,0.3129764146713299,0.4102023734792095,95.68314667778549,111.279131407867,-0.000527242083544599
Green Bay Phoenix,"[401715409, 401719217, 401715534]",[],96.5298125720954,123.24446928540036,0.5730959050286781,0.5965073009575154,0.538498732826464,0.302704415099373,88.58754502947033,130.9196823130971,-0.009900990099009901
Hampton Pirates,[401715533],[],83.36738863914998,101.69491525423727,0.3482142857142857,0.4131561892417368,0.4464285714285714,0.2321428571428571,76.58328707438888,107.9420288408967,-0.11181576977811694
Harvard Crimson,"[401706921, 401715595]",[],92.36783178094694,118.14228637429704,0.428499369482976,0.4670276288226447,0.4146279949558638,0.2388398486759142,90.66874057018116,128.62720700789154,-0.017472091494833444
Hawai'i Rainbow Warriors,[],"[401700437, 401729809]",94.70419005259627,116.14043274149812,0.467431877566256,0.5118584475491106,0.4145203434117208,0.37010078387458,86.75615623292063,121.97655167918516,-0.024503367550335983
Hofstra Pride,"[401715654, 401706949]",[401715562],79.90514358103833,106.09151411376877,0.459799331103679,0.4874708141300729,0.4724303232998885,0.1584280936454849,77.24832104207896,112.87805342235526,0.3165079872023286
Holy Cross Crusaders,"[401700456, 401715439]",[],81.80740179845296,118.57491180103398,0.4506104328523862,0.4646021258567245,0.4421013688494266,0.1150573436921938,75.511931377367,121.76032410477536,-0.0031523091832602115
Houston Christian Huskies,"[401715345, 401715361, 401715450]",[],73.16687358432107,124.14612014327037,0.3554144662559859,0.397003047947506,0.4964521019675476,0.2612500399220721,70.86851355305527,126.75824640812034,-0.0005408768204935972
Houston Cougars,"[401719213, 401725633, 401725659, 401725676, 401725690, 401725701]","[401706947, 401719210, 401706926, 401706948, 401706949, 401730559, 401706950, 401706951, 401706952, 401706953, 401725639, 401725646, 401725669, 401725681, 401725707, 401725712]",116.84301065410278,87.29641107368838,0.5268983345005478,0.5589522666486728,0.3481049584798373,0.2659305177946,104.9347577720906,99.07293655411569,-0.11127134450935805
Howard Bison,"[401715308, 401706962, 401715633]",[],88.74240794875658,118.6929047609674,0.4920739966716978,0.5167498685839073,0.3526994078718217,0.1851271334029954,86.92899204945691,121.47438843700183,-0.008504020352133355
IU Indianapolis Jaguars,"[401706956, 401715622]",[],94.38631896520484,129.08970694876936,0.5080128205128205,0.5386813410138895,0.5025641025641026,0.1865384615384615,91.10258937292308,132.293254808283,-0.003535589148648061
Idaho State Bengals,"[401720871, 401710002, 401720869]",[],96.04581091452428,107.389881774611,0.4469964989865487,0.5015328077828621,0.4318960751796573,0.3733185922240649,90.58864202075948,112.9443398230892,-0.11181576977811694
Idaho Vandals,[401706912],[],98.98919484140816,129.6928327645051,0.6153846153846154,0.6245601688951442,0.4038461538461538,0.2115384615384615,93.84489978300232,128.2109105359789,-0.0039652856191522015
Illinois Fighting Illini,"[401707850, 401707853, 401721311, 401706891, 401721324, 401721334, 401721354, 401721368, 401721391, 401721407]","[401707847, 401707848, 401707849, 401707851, 401707852, 401721319, 401707854, 401707855, 401721339, 401721346, 401721376, 401721382, 401721399]",112.0089336450204,94.73373574771117,0.5139385792417606,0.5608415298847816,0.4743255975105986,0.3690075929900605,100.1769726807458,104.90419933288324,-0.28010130585803017
Incarnate Word Cardinals,[401706889],[],77.05192629815745,114.33108376339815,0.3679245283018867,0.394646533973919,0.4339622641509434,0.2264150943396226,80.96398227527645,107.59310331393364,-0.0025055926672857345
Indiana Hoosiers,"[401721321, 401721332, 401721347, 401721362, 401721375, 401721394, 401721405]","[401707861, 401707857, 401707858, 401707859, 401707860, 401729740, 401729744, 401707862, 401707863, 401721318, 401707864, 401707865, 401721322, 401721340, 401721354, 401721383]",106.07279980783716,103.72386655636828,0.52232048389792,0.5593848387283166,0.328780039899893,0.3420382016818153,94.72213449667731,114.21820855244025,-0.0678442076951895
