home_team,away_team,home_score,away_score,point_spread,is_conference,is_neutral,home_advantage,off_eff_diff,def_eff_diff,adj_off_eff_diff,adj_def_eff_diff,efg_pct_diff,ts_pct_diff,threepar_diff,ftr_diff,luck_diff,net_rating_diff,rating_luck_interaction,shooting_strength_interaction
Kansas Jayhawks,Houston Cougars,59,65,-6,0,0,19.307692307692307,-7.614842402712341,6.42327909705034,-5.501907081528827,3.814341326931668,0.0107756180140295,0.0059660989330486,-0.0159534589666421,-0.0266294532332645,-0.1083091568456979,-9.316248408460496,1.0090350100854313,-0.10038833417338058
Baylor Bears,TCU Horned Frogs,61,58,3,0,0,18.829545454545453,13.234742414222822,1.0933777376583436,10.045609930851256,1.759238856485112,0.0476199526084599,0.0515111239607923,0.0383892515519101,-0.0379525177397266,-0.3188076659484081,8.28637107436614,-2.641758621401072,0.39459659785742857
BYU Cougars,Iowa State Cyclones,88,85,3,0,0,16.192307692307693,1.3225397592441226,5.275121627537615,-0.7525725775217609,7.968466137393136,0.0373720178224483,0.0166879527055824,0.1338144446956733,-0.0883136142009984,0.0158812431839143,-8.721038714914897,-0.13850093664789495,-0.3259228142840611
West Virginia Mountaineers,Utah Utes,71,69,2,0,0,7.607142857142857,-4.625774764829572,-4.791161407900702,0.4800202959933983,-6.0930017808805275,-0.0256864884272355,-0.0162723313995996,0.0327495917111437,-0.1289309994183587,0.0951676685784606,6.573022076873926,0.6255391865708425,-0.16883785550958555
Arizona State Sun Devils,Arizona Wildcats,100,113,-13,0,0,-2.7333333333333334,-12.3682506414727,4.69354910561772,-8.784237649432342,1.98651411083074,-0.0134718088279349,-0.0233136051692887,0.0898413204452098,0.0087178792652308,0.275331898878471,-10.770751760263082,-2.965531534501868,0.14510150864740753
Kansas State Wildcats,Cincinnati Bearcats,54,49,5,0,0,4.1,0.1452874432128226,8.289603867465317,2.396597412925601,9.04648970662248,0.026418700113011,0.0308047513271471,0.0392633160462352,0.0477111322150292,0.0990608518819184,-6.649892293696881,-0.6587439955366174,-0.17568151029100076
Oklahoma State Cowboys,UCF Knights,70,83,-13,0,0,-4.025,-4.976758030649492,1.180776222668399,-6.058475744625937,1.6365560891879056,-0.0052851086050029,-0.0084557047714152,-0.054571537495012,0.0655105879862472,0.0846689433347565,-7.69503183381384,-0.6515302142963314,0.04066907896066078
Colorado Buffaloes,Texas Tech Red Raiders,75,91,-16,0,0,-4.512820512820512,-17.513230621091537,8.042436535306805,-13.925378954160308,7.159308955725251,-0.0440877812645115,-0.0322848090102333,-0.0481535448258391,0.0721074878735663,0.1970878555132273,-21.08468790988556,-4.155535924325016,0.9295771086015248
Fordham Rams,St. John's Red Storm,60,92,-32,0,0,-15.5,-21.0499142629687,19.603381769576032,-13.36713186490104,17.64881318604101,-0.036736822834184,-0.042283713097593,0.0979506183143817,0.0373331101478716,0.3946105534735458,-31.01594505094205,-12.239219243057326,1.1394272783712442
Missouri State Bears,Butler Bulldogs,65,72,-7,0,0,-7.0,-12.126041504128736,-0.7387945847930695,-15.1847469490678,-0.0951311282980214,-0.0920725924039482,-0.0915789207181901,-0.0880472043920607,-0.0986133833964174,-0.1398071015550116,-15.08961582076978,2.1096354514804703,1.3893400469979043
Central Connecticut Blue Devils,Providence Friars,55,59,-4,0,0,-4.0,-22.91964411507894,-7.974638231008626,-20.180074869096515,-12.146525288202795,-0.2084012932323853,-0.1347124094682301,-0.3144505220682446,0.1552075745939249,-0.2287658751355425,-8.03354958089372,1.8378020003179225,1.674202121904738
Saint Peter's Peacocks,Seton Hall Pirates,53,57,-4,0,0,-7.0,-5.984031209019591,-3.424223716225669,-6.144822932108937,-4.297980929867407,0.0079999219806422,-0.0007438996783228,0.1498681626998937,0.0640671357516888,-0.2563946328727014,-1.8468420022415304,0.473520377138602,-0.01477459192850527
Texas Southern Tigers,Xavier Musketeers,69,78,-9,0,0,-18.666666666666668,-21.182233699983172,10.466563855703626,-14.46730708097833,6.775761966001454,-0.1073017083781417,-0.1154843906853042,-0.0765247665023607,-0.1141995464074133,0.1669642506167243,-21.243069046979784,-3.546833104228311,2.279417599935753
Southern Indiana Screaming Eagles,DePaul Blue Demons,78,80,-2,0,0,-2.0,-0.6813860648289989,0.4461472322397242,1.8982092025245831,-1.679616300073235,0.020956423654331,0.0204183722303487,-0.2465816045083405,-0.1101159611467398,-0.387181119672693,3.5778255025978183,-1.3852664840893387,0.07497842699370962
Lafayette Leopards,Villanova Wildcats,63,75,-12,0,0,-12.0,-25.31839179052345,4.245444083290792,-19.635272663596663,-9.229384209076017,-0.0890731267326956,-0.1024894747061458,-0.0960063374305155,-0.0701384747402976,0.1742909959294635,-10.40588845452065,-1.8136526622693099,0.9268850210758118
Stony Brook Seawolves,Marquette Golden Eagles,62,102,-40,0,0,-40.0,-22.542853158178787,42.12003365054309,-14.757276033050914,35.0482522143776,-0.0967028090016777,-0.0900909691366494,-0.0407595347637902,-0.0338941181531419,0.1697850809608475,-49.80552824742851,-8.456235645787427,4.816334485338743
Lehigh Mountain Hawks,Georgetown Hoyas,77,85,-8,0,0,-30.666666666666668,-22.207943762763307,30.175384109927236,-13.198755005670051,22.753507499793713,-0.0896767204284438,-0.0879513465530166,0.0454340126456125,0.0468554985030139,0.1171218432530893,-35.952262505463764,-4.210795253758847,3.224080993472496
Sacred Heart Pioneers,UConn Huskies,56,92,-36,0,0,-36.0,-45.563536379291406,25.2184030779828,-36.08391530495514,7.940155045470519,-0.184139228969078,-0.1750767062604855,-0.1694434138746223,0.0078114546104122,0.1879331046586217,-44.02407035042566,-8.273580220665071,8.106558370407829
Columbia Lions,Villanova Wildcats,90,80,10,0,0,-8.5,-7.257972888066576,18.459466898169637,-3.3782392233582357,9.841708306377257,0.0003807339076057,0.0108650784182916,0.0245209695374694,0.0180598931190871,0.6098712579632957,-13.219947529735492,-8.062466030168547,-0.005033282281338514
UT Rio Grande Valley Vaqueros,Creighton Bluejays,86,99,-13,0,0,-12.0,-2.630751650107598,25.122281436918698,2.2922490880984583,20.22286444335701,-0.0281618212580451,-0.0443559274562881,0.0511410942112577,-0.1423741295764048,0.0447699870660109,-17.930615355258553,-0.8027534175405419,0.5049587846815502
Prairie View A&M Panthers,DePaul Blue Demons,59,92,-33,0,0,-27.8,-9.012437602522098,28.551799212443655,-1.0912973977260665,19.84456031248257,-0.041250644466013,-0.0403034389380861,-0.1347844342042466,0.0088911381018331,-0.001974777067879,-20.935857710208637,0.04134365170249777,0.8636176229948536
IU Indianapolis Jaguars,Xavier Musketeers,80,94,-14,0,0,-24.5,-14.178870188088084,29.427737939601784,-6.185172626063277,21.79217804094037,-0.0178592064356398,-0.0392216258197671,0.1257124598727966,-0.2109207370941212,0.176839918595996,-27.97735066700365,-4.947512414484559,0.499653281084303
Austin Peay Governors,Butler Bulldogs,68,66,2,0,0,-21.0,-20.387936553204085,15.053877550474963,-14.546482197699332,8.808127207239096,-0.1144867083278511,-0.1196714180791589,-0.0346986339332682,-0.1343513601791702,0.4475365153875728,-23.35460940493843,-10.452040511323979,2.6737923550540743
NJIT Highlanders,Villanova Wildcats,54,91,-37,0,0,-28.333333333333332,-29.462834852417615,29.82700722521965,-23.877673862194428,29.741318727301262,-0.0811878935433747,-0.1025989150173262,-0.0075517465546171,-0.0147714691810117,0.2321762910416562,-53.61899258949569,-12.44905882881916,4.353213062258973
George Mason Patriots,Marquette Golden Eagles,63,82,-19,0,0,-20.0,-33.13532874640133,8.919285501007394,-21.80834421886884,-2.8218113621527294,-0.1431531132613126,-0.145412031725628,-0.125529649706319,-0.1104661262667322,0.1599840808628375,-18.98653285671611,-3.0375430078537913,2.7179812884771146
Fordham Rams,Seton Hall Pirates,57,56,1,0,0,-15.5,-9.207196038071103,3.3271579872879187,-4.291649175625906,-0.5904096846543894,0.0086199809340345,-0.0042941197895657,0.0911241289558599,0.0015016148528346,0.2221862541600074,-3.701239490971517,-0.8223645382480539,-0.031904613844470034
Quinnipiac Bobcats,St. John's Red Storm,73,96,-23,0,0,-23.0,-17.579880233728275,28.201526238075232,-1.0115594621767343,24.36315914562691,-0.053107797538492,-0.0410787800837925,0.1551378755016389,0.0003565065046012,0.0773803185207109,-25.374718607803644,-1.9635038082452556,1.3475954184194414
Fairfield Stags,Georgetown Hoyas,57,69,-12,0,0,-12.0,-23.146866625385485,5.975725420249205,-13.095151324819923,2.104534494085101,-0.1069720043878862,-0.0945017162797847,0.0183761923956704,-0.0937697954265182,0.0586278610370746,-15.199685818905024,-0.8911250679979572,1.6259408581144
