game_id,game_day,home_team,away_team,home_score,away_score,is_conference,is_neutral,tournament,point_spread,home_win,home_game_id_x,away_game_id_x,off_eff_hometeam,def_eff_hometeam,efg_pct_hometeam,ts_pct_hometeam,threepar_hometeam,ftr_hometeam,adj_off_eff_hometeam,adj_def_eff_hometeam,home_game_id_y,away_game_id_y,off_eff_awayteam,def_eff_awayteam,efg_pct_awayteam,ts_pct_awayteam,threepar_awayteam,ftr_awayteam,adj_off_eff_awayteam,adj_def_eff_awayteam,net_rating_hometeam,net_rating_awayteam,luck_hometeam,luck_awayteam,home_advantage
401482960,2022-11-25,Notre Dame Fighting Irish,St. Bonaventure Bonnies,51,63,False,True,Gotham Classic,-12,0,"[401482960, 401482963, 401488401, 401488408, 401488417, 401488431, 401488453]","[401482955, 401482956, 401482957, 401482958, 401482959, 401479682, 401488391, 401482961, 401482962, 401482964, 401500554, 401488422, 401488438, 401488442, 401488459, 401488476]",108.27503653673274,109.00174956448951,0.5314381570829189,0.561269873744533,0.4112713969236586,0.2448530529545955,94.4119383755143,114.98762964284268,[],[401482960],105.43933054393304,88.08042125418861,0.5,0.5393835616438356,0.4444444444444444,0.1851851851851851,89.1041273283146,87.91924497465614,-20.57569126732838,1.184882353658466,-0.005952337558119,0.0593509431027676,-5.0375
401486738,2022-11-25,North Carolina Tar Heels,Iowa State Cyclones,65,70,False,True,Phil Knight Invitational,-5,0,"[401482951, 401486738, 401486744, 401479681, 401488393, 401500555, 401488421, 401488430, 401488452, 401488473]","[401482947, 401482948, 401482949, 401482950, 401488395, 401482952, 401482953, 401482954, 401488413, 401488417, 401488436, 401488445, 401488469]",106.50960140375092,98.67095243029787,0.5000457724799717,0.548721955557324,0.3603284108661033,0.4055396115204079,95.6065387253523,103.80419901822678,"[401483271, 401479703, 401483269, 401486743, 401493383, 401493386, 401493397, 401493407, 401493416]","[401486738, 401483266, 401483267, 401483268, 401483270, 401479692, 401483272, 401483273, 401493376, 401493391, 401493401, 401493412, 401493420]",105.9904971742133,90.31106171483856,0.530301677982997,0.5556221183422948,0.3657331492342395,0.2562863081960757,95.63609192404046,99.34567550685452,-8.197660292874488,-3.709583582814062,-0.1522249299456199,-0.2100951586047567,11.662337662337663
401482987,2022-11-25,Maryland Eastern Shore Hawks,Virginia Cavaliers,45,72,False,False,,-27,0,"[401482987, 401482913]",[],74.53773501707116,115.62222359966115,0.4229707792207792,0.4384153118330333,0.3868506493506494,0.0633116883116883,71.71936090286081,115.3229442362113,"[401482986, 401479675, 401488400, 401488405, 401488409, 401488433, 401488447, 401488463, 401488475]","[401482983, 401482984, 401497570, 401482987, 401488390, 401482988, 401482989, 401482990, 401488419, 401488421, 401488441, 401488456]",110.2557435150691,95.24966223904272,0.5318621863051982,0.5708109027681468,0.3887544238011178,0.3721718085064811,97.75777663792508,102.64603231864004,-43.603583333350485,-4.888255680714963,-0.0019912891707283,-0.0614298839828821,-27.0
401482902,2022-11-25,Iowa Hawkeyes,Clemson Tigers,74,71,False,True,Emerald Coast Classic,3,1,"[401482902, 401482912, 401479698, 401486409, 401484845, 401484848, 401484882, 401484905, 401484916]","[401479677, 401483352, 401483353, 401483354, 401483271, 401484844, 401483355, 401483356, 401484874, 401484888, 401484895, 401484922, 401522876, 401484934]",112.4010795049585,102.1567579843845,0.5264152304850297,0.5694446863606627,0.3703337261742689,0.3609162005788599,103.72146247569906,111.27421541310484,"[401482898, 401486408, 401488403, 401488410, 401488414, 401488437, 401488457, 401488464]","[401482897, 401482899, 401482900, 401482901, 401482902, 401479674, 401488389, 401482903, 401482904, 401482905, 401500553, 401488425, 401488428, 401488448, 401488451, 401488472]",106.53982621822637,96.32148081034784,0.5353274734742672,0.5816750099643941,0.3973380154989959,0.3302106548169367,92.30671922533304,103.9653961873126,-7.552752937405785,-11.658676961979566,-0.1910616654480754,-0.1369472729783678,13.595238095238095
401482970,2022-11-25,William & Mary Tribe,Pittsburgh Panthers,64,80,False,False,,-16,0,"[401482993, 401482970, 401482943]",[],99.77823168982438,128.1830972650483,0.5001764468642872,0.5219572629027837,0.3431034482758621,0.2859245815688647,94.31773492906748,126.38737920898345,"[401486295, 401479671, 401488388, 401482971, 401488399, 401488426, 401488432, 401488440, 401488469]","[401482965, 401482966, 401482967, 401482968, 401482969, 401482970, 401482972, 401482973, 401500555, 401488409, 401488414, 401488443, 401488455, 401488460]",108.96262825979392,97.82995370063476,0.5250681762675108,0.5615446222922794,0.4861646258129563,0.3000308995272243,96.56347505238318,106.29639365902332,-32.06964427991596,-9.73291860664014,-0.0156016622418296,-0.1435130245285191,-18.0
401482995,2022-11-25,Charleston Southern Buccaneers,Virginia Tech Hokies,64,69,False,False,,-5,0,"[401482995, 401483392]",[],89.96063212911764,115.34355659852623,0.4384615384615384,0.4536182753939851,0.3525641025641025,0.1435897435897435,84.55176191386337,113.65802829629018,"[401486304, 401488402, 401488406, 401488427, 401488441, 401488448, 401488467]","[401482991, 401482992, 401482993, 401482994, 401486298, 401482995, 401479670, 401488393, 401482996, 401482997, 401482998, 401488410, 401488418, 401488449, 401488462, 401488475]",109.27486953180536,97.68201070450344,0.5441046955470017,0.5729720831256749,0.3840558675175401,0.2567715614379223,96.91107873852812,104.24216522715176,-29.10626638242681,-7.33108648862364,-0.0274112746273065,-0.1910912125820925,-15.5
401486721,2022-11-25,Butler Bulldogs,NC State Wolfpack,61,76,False,True,Bad Boy Mowers Battle 4 Atlantis,-15,0,"[401486721, 401479694, 401483233, 401486717, 401483449, 401485191, 401485202, 401485212, 401485213, 401485232, 401485235, 401485248]","[401479687, 401485101, 401485142, 401485147, 401485166, 401485168, 401485186, 401485196, 401485207, 401485218, 401485224, 401485239]",97.75819205716822,99.7782686797493,0.5039276194707689,0.5385018237636349,0.353364085157915,0.2751985895196207,87.0804580911718,105.76015396736412,"[401482942, 401488397, 401482946, 401500553, 401488418, 401488439, 401488445, 401488461]","[401482938, 401482939, 401482940, 401482941, 401486718, 401486721, 401482943, 401488388, 401482944, 401482945, 401488365, 401488411, 401488429, 401488453, 401488466, 401488471]",110.73029683656144,96.73590090466207,0.5156950894926761,0.5513611293612474,0.3716783281781719,0.2971744433893756,96.46634798922976,104.97231006884071,-18.679695876192312,-8.505962079610953,0.0839419820784398,-0.1552605299802049,-1.7500000000000009
401483004,2022-11-26,Hampton Pirates,Wake Forest Demon Deacons,70,97,False,False,,-27,0,"[401483004, 401483055]",[],89.4214424154583,120.19384946720974,0.4189867967853042,0.4673563782649997,0.4078645235361653,0.3181687715269805,81.26063258274075,123.84036203463413,"[401486434, 401479676, 401488389, 401483005, 401483007, 401488413, 401488420, 401488434, 401488455, 401488465, 401488476]","[401482999, 401483000, 401483001, 401483002, 401483003, 401483004, 401483006, 401488398, 401488406, 401488424, 401488437, 401488447, 401488461]",109.17721908834564,103.28820093420688,0.5483134558569568,0.5861910057778664,0.4363852331684363,0.3417298144315923,99.25148631989497,110.06408293758064,-42.57972945189337,-10.81259661768567,-0.0049868787366879,-0.0838403279205969,-23.0
401482925,2022-11-26,North Alabama Lions,Georgia Tech Yellow Jackets,61,80,False,False,,-19,0,"[401482925, 401483215]",[],88.823848280948,104.61025544508996,0.4758064516129032,0.4848462758495615,0.3316019682886824,0.1904045926735921,80.22153860874351,115.95129276677748,"[401482922, 401479677, 401488395, 401488416, 401488422, 401488451, 401488468, 401488471]","[401488558, 401482923, 401482924, 401486310, 401482925, 401482926, 401482927, 401482928, 401488403, 401488405, 401488412, 401488432, 401488439, 401488446, 401488458]",96.22236018875002,104.15978367569198,0.4691662683359227,0.4977156386157019,0.3633716761629673,0.2359659701629418,86.32810818982088,112.5960356274288,-35.72975415803397,-26.267927437607923,0.3881842302218831,0.0015824700535752,-9.0
401482978,2022-11-26,Bryant Bulldogs,Syracuse Orange,73,72,False,False,,1,1,[401482978],[],105.91222343126589,101.55148095909732,0.4583333333333333,0.5205362236166571,0.4666666666666667,0.3833333333333333,95.56517383818512,101.86554373606856,"[401482977, 401486676, 401479672, 401488391, 401488407, 401488419, 401488435, 401488446, 401488462, 401488474]","[401482974, 401482975, 401482976, 401482978, 401482979, 401482980, 401482981, 401482982, 401488399, 401500552, 401488427, 401488431, 401488452, 401488463]",107.74369351026772,102.08809064574989,0.5247030635365751,0.5613059025113952,0.2932197062173522,0.310487404713411,93.45751563764054,109.3121541728958,-6.300369897883442,-15.854638535255262,0.4426883662377072,-0.0289772724925791,1.0
401486408,2022-11-26,Clemson Tigers,California Golden Bears,67,59,False,True,Emerald Coast Classic,8,1,"[401482898, 401486408, 401488403, 401488410, 401488414, 401488437, 401488457, 401488464]","[401482897, 401482899, 401482900, 401482901, 401482902, 401479674, 401488389, 401482903, 401482904, 401482905, 401500553, 401488425, 401488428, 401488448, 401488451, 401488472]",106.53982621822637,96.32148081034784,0.5353274734742672,0.5816750099643941,0.3973380154989959,0.3302106548169367,92.30671922533304,103.9653961873126,[401483302],"[401486408, 401483282, 401483449]",84.8069469332822,105.57538376195994,0.4297711190995765,0.4851485599710591,0.3665780141843971,0.3722024134258176,81.97398634060937,109.86864763001154,-11.658676961979566,-27.894661289402165,-0.1369472729783678,-0.0477267210342039,11.098901098901099
401482893,2022-11-27,Rhode Island Rams,Boston College Eagles,49,53,False,False,,-4,0,"[401482893, 401483284]",[401484369],83.73827080819959,105.40271261708472,0.3946331759891082,0.4430475409653429,0.2266148164453249,0.342125043819959,78.8642692191808,107.35494761886082,"[401482892, 401479683, 401488392, 401482895, 401500552, 401488423, 401488436, 401488442, 401488456]","[401482889, 401482890, 401482891, 401486446, 401486449, 401482893, 401482894, 401482896, 401488402, 401488408, 401488415, 401488434, 401488454, 401488464, 401488474]",100.56771950728836,102.85903504081108,0.488930445650801,0.5238860177694233,0.3011955181108953,0.3013605415364697,90.3910374928994,111.30483117780028,-28.49067839968002,-20.91379368490088,-0.0513386607798692,0.1837573955102155,-18.0
401486744,2022-11-27,North Carolina Tar Heels,Alabama Crimson Tide,101,103,False,True,Phil Knight Invitational,-2,0,"[401482951, 401486738, 401486744, 401479681, 401488393, 401500555, 401488421, 401488430, 401488452, 401488473]","[401482947, 401482948, 401482949, 401482950, 401488395, 401482952, 401482953, 401482954, 401488413, 401488417, 401488436, 401488445, 401488469]",106.50960140375092,98.67095243029787,0.5000457724799717,0.548721955557324,0.3603284108661033,0.4055396115204079,95.6065387253523,103.80419901822678,"[401484356, 401488381, 401488384, 401484532, 401484551, 401484561, 401484573, 401479706, 401484592]","[401486744, 401488380, 401485298, 401488382, 401486740, 401488383, 401488385, 401488386, 401488387, 401484533, 401484545, 401484554, 401484580, 401484585]",109.1756528234316,89.71798199753177,0.526640925591141,0.5714318938566892,0.4719376895493168,0.4023128587544377,99.28123346604652,100.0605413478659,-8.197660292874488,-0.7793078818193777,-0.1522249299456199,-0.1165115970907891,11.662337662337663
401486751,2022-11-27,Duke Blue Devils,Purdue Boilermakers,56,75,False,True,Phil Knight Legacy,-19,0,"[401482908, 401482911, 401486746, 401486751, 401488398, 401488411, 401488415, 401488428, 401488449, 401488458, 401488477]","[401482906, 401482907, 401482909, 401482910, 401479678, 401488392, 401482912, 401482913, 401488404, 401488426, 401488444, 401488465, 401488473]",106.51035139316116,96.17975826285571,0.4954880488928551,0.539283792365894,0.3515534616636408,0.3028742709082725,94.45688686775564,102.2084203067414,"[401479679, 401483331, 401486748, 401484843, 401484875, 401484880, 401484897, 401484904, 401484917, 401484932]","[401486751, 401483405, 401483406, 401479696, 401484836, 401483407, 401483408, 401483409, 401483410, 401484849, 401484890, 401484909, 401484924, 401484928]",115.16176922657934,93.18105480006808,0.5295528632300049,0.5743739172093703,0.3841247313799809,0.36389280821355,103.01282048831818,102.56061033720736,-7.75153343898576,0.4522101511108189,-0.1212576275258221,-0.0824759842243372,14.321428571428571
401482934,2022-11-27,Miami Hurricanes,UCF Knights,66,64,False,False,,2,1,"[401482932, 401486451, 401482934, 401488394, 401500554, 401488412, 401488429, 401488444, 401488450, 401488460, 401488472]","[401482929, 401482930, 401482931, 401482933, 401479680, 401482935, 401488397, 401482936, 401488400, 401488423, 401488435, 401488467, 401488477]",112.70499917240748,99.81431474327688,0.5482940766524528,0.5857381863098495,0.3568016777270855,0.2981782135132372,100.81945609856167,105.99478459987616,"[401483213, 401486358]","[401482915, 401482934, 401483204]",99.2048771820562,92.83431992740226,0.4737595200148426,0.512675650991929,0.370363690686966,0.2763493098005115,90.9816768706942,94.85555361445986,-5.175328501314482,-3.8738767437656634,-0.0613702239769698,-0.1597469266479578,18.307692307692307
401486735,2022-11-27,Florida State Seminoles,Nebraska Cornhuskers,58,75,False,True,ESPN Events Invitational,-17,0,"[401482915, 401486728, 401486729, 401486735, 401488390, 401488404, 401488424, 401488438, 401488443, 401488466, 401488470]","[401482914, 401482916, 401482917, 401482918, 401479679, 401488396, 401482920, 401482921, 401488401, 401488416, 401488433, 401488450, 401488457]",102.42837035286108,108.35492947027484,0.5135081374074185,0.545220960297408,0.3468162780832033,0.3175403533288747,91.63776024974744,114.1501019098618,"[401479699, 401486731, 401483381, 401484839, 401483288, 401484870, 401484879, 401484890, 401484906, 401484919, 401484925]","[401486735, 401479683, 401483378, 401483379, 401483380, 401483294, 401484843, 401483382, 401484845, 401484884, 401484900, 401484913, 401484935]",97.30383348725526,101.11396502726348,0.5064265937936286,0.52782100830325,0.3638588405610702,0.2792505934151703,89.02175214540001,106.82856774085352,-22.51234166011436,-17.8068155954535,0.1260348390274267,0.1221952076798679,-7.916666666666667
401479670,2022-11-28,Minnesota Golden Gophers,Virginia Tech Hokies,57,67,False,False,ACC/Big Ten Challenge presented by Continental Tire,-10,0,"[401479670, 401486703, 401484836, 401484871, 401484889, 401484910, 401484920, 401484927]","[401483371, 401483372, 401479695, 401483373, 401483374, 401484840, 401483192, 401483375, 401483376, 401484879, 401484896, 401484904, 401484915, 401484933]",91.42751462440027,102.83637491091146,0.4710899776876278,0.4977521631182812,0.3694341596831403,0.3223056456688498,85.60243024260616,110.58715224966616,"[401486304, 401488402, 401488406, 401488427, 401488441, 401488448, 401488467]","[401482991, 401482992, 401482993, 401482994, 401486298, 401482995, 401479670, 401488393, 401482996, 401482997, 401482998, 401488410, 401488418, 401488449, 401488462, 401488475]",109.27486953180536,97.68201070450344,0.5441046955470017,0.5729720831256749,0.3840558675175401,0.2567715614379223,96.91107873852812,104.24216522715176,-24.98472200706,-7.33108648862364,0.1463847017357649,-0.1910912125820925,-19.032967032967033
401479671,2022-11-28,Pittsburgh Panthers,Northwestern Wildcats,87,58,False,False,ACC/Big Ten Challenge presented by Continental Tire,29,1,"[401486295, 401479671, 401488388, 401482971, 401488399, 401488426, 401488432, 401488440, 401488469]","[401482965, 401482966, 401482967, 401482968, 401482969, 401482970, 401482972, 401482973, 401500555, 401488409, 401488414, 401488443, 401488455, 401488460]",108.96262825979392,97.82995370063476,0.5250681762675108,0.5615446222922794,0.4861646258129563,0.3000308995272243,96.56347505238318,106.29639365902332,"[401479697, 401484835, 401484881, 401484893, 401484913, 401522876, 401484936]","[401479671, 401483383, 401483384, 401483385, 401483386, 401486399, 401483387, 401483388, 401483389, 401483390, 401484847, 401484872, 401484886, 401523790, 401484920, 401484929]",102.27888398800106,92.26673570976172,0.4713744607578123,0.5176457667705792,0.4061644555295586,0.3212298134470556,93.08029316419146,104.06074225156397,-9.73291860664014,-10.980449087372506,-0.1435130245285191,-0.0995085539734774,16.10576923076923
401479673,2022-11-29,Maryland Terrapins,Louisville Cardinals,79,54,False,False,ACC/Big Ten Challenge presented by Continental Tire,25,1,"[401479673, 401484837, 401484846, 401484876, 401484895, 401484909, 401484933]","[401486451, 401483357, 401483358, 401483359, 401483360, 401483361, 401484833, 401483226, 401483362, 401483363, 401483364, 401484883, 401484902, 401484914, 401484919, 401484926]",107.44262355324948,94.65560774843206,0.51025422548185,0.55128185271305,0.3841984655401902,0.3493677933127602,97.70756434888774,104.33691311589436,"[401486689, 401486697, 401488396, 401488365, 401483169, 401488425, 401488454, 401488459]","[401485295, 401488701, 401488663, 401486693, 401479673, 401488394, 401488664, 401488665, 401485351, 401488407, 401488420, 401488430, 401488440, 401488468, 401488470]",92.42991600994766,109.34609519322709,0.475384660223701,0.5212181324477719,0.3621844654629557,0.3525298120119994,82.6047679835542,114.04764234429992,-6.6293487670066185,-31.44287436074572,-0.2033824766756184,0.0649522448272018,11.274725274725276
401479674,2022-11-29,Penn State Nittany Lions,Clemson Tigers,94,101,False,False,ACC/Big Ten Challenge presented by Continental Tire,-7,0,"[401486298, 401479674, 401486305, 401484842, 401484873, 401484898, 401484912, 401484928, 401484935]","[401483398, 401483399, 401479694, 401483400, 401483401, 401484838, 401483402, 401483403, 401483404, 401484848, 401484880, 401484887, 401484906, 401484923]",108.8532801067664,101.52210839602604,0.5532428157034716,0.5757028022762347,0.4864828148800559,0.179629438713022,97.63221348892344,107.92463156671238,"[401482898, 401486408, 401488403, 401488410, 401488414, 401488437, 401488457, 401488464]","[401482897, 401482899, 401482900, 401482901, 401482902, 401479674, 401488389, 401482903, 401482904, 401482905, 401500553, 401488425, 401488428, 401488448, 401488451, 401488472]",106.53982621822637,96.32148081034784,0.5353274734742672,0.5816750099643941,0.3973380154989959,0.3302106548169367,92.30671922533304,103.9653961873126,-10.292418077788938,-11.658676961979566,-0.1113384305045158,-0.1369472729783678,4.285714285714286
401482943,2022-11-29,William & Mary Tribe,NC State Wolfpack,64,85,False,False,,-21,0,"[401482993, 401482970, 401482943]",[],99.77823168982438,128.1830972650483,0.5001764468642872,0.5219572629027837,0.3431034482758621,0.2859245815688647,94.31773492906748,126.38737920898345,"[401482942, 401488397, 401482946, 401500553, 401488418, 401488439, 401488445, 401488461]","[401482938, 401482939, 401482940, 401482941, 401486718, 401486721, 401482943, 401488388, 401482944, 401482945, 401488365, 401488411, 401488429, 401488453, 401488466, 401488471]",110.73029683656144,96.73590090466207,0.5156950894926761,0.5513611293612474,0.3716783281781719,0.2971744433893756,96.46634798922976,104.97231006884071,-32.06964427991596,-8.505962079610953,-0.0156016622418296,-0.1552605299802049,-18.0
401479672,2022-11-29,Syracuse Orange,Illinois Fighting Illini,44,73,False,False,ACC/Big Ten Challenge presented by Continental Tire,-29,0,"[401482977, 401486676, 401479672, 401488391, 401488407, 401488419, 401488435, 401488446, 401488462, 401488474]","[401482974, 401482975, 401482976, 401482978, 401482979, 401482980, 401482981, 401482982, 401488399, 401500552, 401488427, 401488431, 401488452, 401488463]",107.74369351026772,102.08809064574989,0.5247030635365751,0.5613059025113952,0.2932197062173522,0.310487404713411,93.45751563764054,109.3121541728958,"[401497570, 401483340, 401484833, 401483313, 401483205, 401484872, 401484884, 401484896, 401484918, 401484934]","[401479672, 401483337, 401483338, 401483339, 401483341, 401484842, 401483342, 401483343, 401484877, 401484891, 401484901, 401484911, 401484925]",105.48429922444772,91.19191255160706,0.52377442428329,0.5539105464652458,0.4296593518175565,0.3309630213222054,94.8915539244496,100.50120360128328,-15.854638535255262,-5.609649676833683,-0.0289772724925791,-0.2189065992146258,5.8392857142857135
401479676,2022-11-29,Wake Forest Demon Deacons,Wisconsin Badgers,78,75,False,False,ACC/Big Ten Challenge presented by Continental Tire,3,1,"[401486434, 401479676, 401488389, 401483005, 401483007, 401488413, 401488420, 401488434, 401488455, 401488465, 401488476]","[401482999, 401483000, 401483001, 401483002, 401483003, 401483004, 401483006, 401488398, 401488406, 401488424, 401488437, 401488447, 401488461]",109.17721908834564,103.28820093420688,0.5483134558569568,0.5861910057778664,0.4363852331684363,0.3417298144315923,99.25148631989497,110.06408293758064,"[401483423, 401486720, 401483424, 401484844, 401484877, 401484892, 401523790, 401484914, 401484930]","[401479676, 401483420, 401483421, 401483422, 401486724, 401484837, 401483425, 401483427, 401484871, 401484885, 401484898, 401484918, 401484936]",99.2655853835839,97.11647872849106,0.4909565563956941,0.5150403387424687,0.4134551174066425,0.250227177931851,90.3753918609916,104.6631286830861,-10.81259661768567,-14.287736822094502,-0.0838403279205969,-0.0151017606686142,8.472222222222221
401479677,2022-11-29,Georgia Tech Yellow Jackets,Iowa Hawkeyes,65,81,False,False,ACC/Big Ten Challenge presented by Continental Tire,-16,0,"[401482922, 401479677, 401488395, 401488416, 401488422, 401488451, 401488468, 401488471]","[401488558, 401482923, 401482924, 401486310, 401482925, 401482926, 401482927, 401482928, 401488403, 401488405, 401488412, 401488432, 401488439, 401488446, 401488458]",96.22236018875002,104.15978367569198,0.4691662683359227,0.4977156386157019,0.3633716761629673,0.2359659701629418,86.32810818982088,112.5960356274288,"[401482902, 401482912, 401479698, 401486409, 401484845, 401484848, 401484882, 401484905, 401484916]","[401479677, 401483352, 401483353, 401483354, 401483271, 401484844, 401483355, 401483356, 401484874, 401484888, 401484895, 401484922, 401522876, 401484934]",112.4010795049585,102.1567579843845,0.5264152304850297,0.5694446863606627,0.3703337261742689,0.3609162005788599,103.72146247569906,111.27421541310484,-26.267927437607923,-7.552752937405785,0.0015824700535752,-0.1910616654480754,-8.971153846153847
401479675,2022-11-29,Virginia Cavaliers,Michigan Wolverines,70,68,False,False,ACC/Big Ten Challenge presented by Continental Tire,2,1,"[401482986, 401479675, 401488400, 401488405, 401488409, 401488433, 401488447, 401488463, 401488475]","[401482983, 401482984, 401497570, 401482987, 401488390, 401482988, 401482989, 401482990, 401488419, 401488421, 401488441, 401488456]",110.2557435150691,95.24966223904272,0.5318621863051982,0.5708109027681468,0.3887544238011178,0.3721718085064811,97.75777663792508,102.64603231864004,"[401482967, 401482954, 401486296, 401483167, 401484840, 401484878, 401484888, 401484902, 401484923, 401484929]","[401479675, 401483365, 401483366, 401483367, 401483368, 401483369, 401483370, 401484846, 401484873, 401484893, 401484910, 401484917, 401484937]",105.25016720412218,99.80706320319122,0.5103916500071722,0.5434107378284433,0.3733751045273155,0.3129915625395728,97.35339828353555,106.5859233844525,-4.888255680714963,-9.232525100916943,-0.0614298839828821,-0.1758545595367739,17.727272727272727
401479678,2022-11-30,Ohio State Buckeyes,Duke Blue Devils,72,81,False,False,ACC/Big Ten Challenge presented by Continental Tire,-9,0,"[401479678, 401482953, 401483394, 401486692, 401484847, 401484883, 401484894, 401484900, 401484911, 401484921, 401484937]","[401483391, 401483392, 401483393, 401486696, 401483395, 401484841, 401483396, 401483397, 401484875, 401484889, 401484905, 401484930]",110.05821257594503,98.39289238580136,0.5175209626738291,0.5519199852736861,0.3022357899955577,0.2835423678562478,98.93542368969864,105.99470735444038,"[401482908, 401482911, 401486746, 401486751, 401488398, 401488411, 401488415, 401488428, 401488449, 401488458, 401488477]","[401482906, 401482907, 401482909, 401482910, 401479678, 401488392, 401482912, 401482913, 401488404, 401488426, 401488444, 401488465, 401488473]",106.51035139316116,96.17975826285571,0.4954880488928551,0.539283792365894,0.3515534616636408,0.3028742709082725,94.45688686775564,102.2084203067414,-7.059283664741741,-7.75153343898576,-0.2836426001288302,-0.1212576275258221,12.727272727272727
401479679,2022-11-30,Purdue Boilermakers,Florida State Seminoles,79,69,False,False,ACC/Big Ten Challenge presented by Continental Tire,10,1,"[401479679, 401483331, 401486748, 401484843, 401484875, 401484880, 401484897, 401484904, 401484917, 401484932]","[401486751, 401483405, 401483406, 401479696, 401484836, 401483407, 401483408, 401483409, 401483410, 401484849, 401484890, 401484909, 401484924, 401484928]",115.16176922657934,93.18105480006808,0.5295528632300049,0.5743739172093703,0.3841247313799809,0.36389280821355,103.01282048831818,102.56061033720736,"[401482915, 401486728, 401486729, 401486735, 401488390, 401488404, 401488424, 401488438, 401488443, 401488466, 401488470]","[401482914, 401482916, 401482917, 401482918, 401479679, 401488396, 401482920, 401482921, 401488401, 401488416, 401488433, 401488450, 401488457]",102.42837035286108,108.35492947027484,0.5135081374074185,0.545220960297408,0.3468162780832033,0.3175403533288747,91.63776024974744,114.1501019098618,0.4522101511108189,-22.51234166011436,-0.0824759842243372,0.1260348390274267,23.291666666666668
401479680,2022-11-30,Rutgers Scarlet Knights,Miami Hurricanes,61,68,False,False,ACC/Big Ten Challenge presented by Continental Tire,-7,0,"[401479680, 401484841, 401484849, 401484886, 401484903, 401484922]","[401483007, 401483411, 401483412, 401483413, 401483414, 401483415, 401483416, 401484834, 401483417, 401483418, 401483419, 401484876, 401484882, 401484894, 401484912, 401484927, 401484931]",102.80527421039996,86.21961667368785,0.4871077232635602,0.5295450704688196,0.3031998208975147,0.3132880060642297,92.35411476654603,93.3789154152353,"[401482932, 401486451, 401482934, 401488394, 401500554, 401488412, 401488429, 401488444, 401488450, 401488460, 401488472]","[401482929, 401482930, 401482931, 401482933, 401479680, 401482935, 401488397, 401482936, 401488400, 401488423, 401488435, 401488467, 401488477]",112.70499917240748,99.81431474327688,0.5482940766524528,0.5857381863098495,0.3568016777270855,0.2981782135132372,100.81945609856167,105.99478459987616,-1.024800648689265,-5.175328501314482,-0.2771994109689305,-0.0613702239769698,15.520833333333332
401479683,2022-11-30,Boston College Eagles,Nebraska Cornhuskers,67,88,False,False,ACC/Big Ten Challenge presented by Continental Tire,-21,0,"[401482892, 401479683, 401488392, 401482895, 401500552, 401488423, 401488436, 401488442, 401488456]","[401482889, 401482890, 401482891, 401486446, 401486449, 401482893, 401482894, 401482896, 401488402, 401488408, 401488415, 401488434, 401488454, 401488464, 401488474]",100.56771950728836,102.85903504081108,0.488930445650801,0.5238860177694233,0.3011955181108953,0.3013605415364697,90.3910374928994,111.30483117780028,"[401479699, 401486731, 401483381, 401484839, 401483288, 401484870, 401484879, 401484890, 401484906, 401484919, 401484925]","[401486735, 401479683, 401483378, 401483379, 401483380, 401483294, 401484843, 401483382, 401484845, 401484884, 401484900, 401484913, 401484935]",97.30383348725526,101.11396502726348,0.5064265937936286,0.52782100830325,0.3638588405610702,0.2792505934151703,89.02175214540001,106.82856774085352,-20.91379368490088,-17.8068155954535,0.1837573955102155,0.1221952076798679,-11.175824175824175
401479681,2022-11-30,North Carolina Tar Heels,Indiana Hoosiers,65,77,False,False,ACC/Big Ten Challenge presented by Continental Tire,-12,0,"[401482951, 401486738, 401486744, 401479681, 401488393, 401500555, 401488421, 401488430, 401488452, 401488473]","[401482947, 401482948, 401482949, 401482950, 401488395, 401482952, 401482953, 401482954, 401488413, 401488417, 401488436, 401488445, 401488469]",106.50960140375092,98.67095243029787,0.5000457724799717,0.548721955557324,0.3603284108661033,0.4055396115204079,95.6065387253523,103.80419901822678,"[401479700, 401484834, 401483349, 401483279, 401484874, 401484887, 401484901, 401484915, 401484926]","[401479681, 401483344, 401483345, 401483346, 401483347, 401483348, 401484839, 401483350, 401483351, 401484881, 401484892, 401484908, 401484921, 401484932]",109.99582268465336,96.75842970510452,0.5513929711777795,0.5799195488398968,0.2845234810111052,0.3015949103537613,98.67608214405251,105.55829878554388,-8.197660292874488,-6.882216641491368,-0.1522249299456199,-0.1499709234380531,11.662337662337663
401479682,2022-11-30,Michigan State Spartans,Notre Dame Fighting Irish,52,70,False,False,ACC/Big Ten Challenge presented by Continental Tire,-18,0,"[401479682, 401484527, 401484838, 401484885, 401484891, 401484908, 401484924, 401484931]","[401484855, 401483165, 401479701, 401484356, 401486739, 401486742, 401484835, 401484856, 401484857, 401484858, 401484870, 401484878, 401484897, 401484903, 401484916]",101.8885923319207,98.50189763762069,0.5028509720471783,0.5365815735350408,0.321534392892443,0.2566194400608536,93.79686186675436,103.72449077687637,"[401482960, 401482963, 401488401, 401488408, 401488417, 401488431, 401488453]","[401482955, 401482956, 401482957, 401482958, 401482959, 401479682, 401488391, 401482961, 401482962, 401482964, 401500554, 401488422, 401488438, 401488442, 401488459, 401488476]",108.27503653673274,109.00174956448951,0.5314381570829189,0.561269873744533,0.4112713969236586,0.2448530529545955,94.4119383755143,114.98762964284268,-9.92762891012201,-20.57569126732838,-0.0463197116312895,-0.005952337558119,2.3636363636363633
